Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
361,Marco Iacobellis,ar ARG,"MF,FW",San Martín de San Juan,24-129,2000,8.6,36,4.18,16,10,3,2,5,0,1,0.12,0,1,0,0,0,0,Matches
362,César Ibáñez,ar ARG,DF,Huracán,25-322,1999,13.1,14,1.07,9,3,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
363,Franco Ibarra,ar ARG,MF,Rosario Central,24-007,2001,13.5,12,0.89,8,0,1,1,1,1,3,0.22,3,0,0,0,0,0,Matches
364,Marcos Ignacio Ledesma,ar ARG,GK,Barracas Central,28-232,1996,16.0,4,0.25,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
365,Juan Ignacio Méndez,ar ARG,"MF,DF",Newell's OB,28-007,1997,1.9,1,0.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
366,Rodrigo Iñaki Melo,ar ARG,MF,Atlé Tucumán,29-223,1995,1.3,2,1.49,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
367,Juan Infante,ar ARG,DF,Atlé Tucumán,29-118,1996,9.1,9,0.99,5,2,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
368,Luis Ingolotti,ar ARG,GK,Gimnasia–LP,25-111,2000,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
369,Manuel Insaurralde,ar ARG,MF,San Lorenzo,26-094,1999,0.7,1,1.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
370,Nelson Insfrán,ar ARG,GK,Gimnasia–LP,29-346,1995,13.0,3,0.23,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
371,Rodrigo Insúa,ar ARG,"DF,MF",Barracas Central,27-140,1997,16.0,30,1.87,18,8,2,2,0,0,4,0.25,3,0,0,1,0,0,Matches
372,Elian Irala,ar ARG,MF,San Lorenzo,20-303,2004,12.5,16,1.28,13,2,0,1,0,0,1,0.08,0,1,0,0,0,0,Matches
373,Juan Iribarren,ar ARG,DF,Banfield,22-103,2003,2.7,4,1.45,1,3,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
374,Carlos Izquierdoz,ar ARG,DF,Lanús,36-183,1988,14.5,4,0.28,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
375,Tomás Jacob,ar ARG,"DF,MF",Newell's OB,21-015,2004,11.6,9,0.78,3,0,2,1,0,3,0,0.00,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
376,Lucas Janson,ar ARG,FW,Boca Juniors,30-262,1994,1.2,3,2.41,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
377,Kevin Jappert,ar ARG,DF,Barracas Central,21-069,2004,15.0,8,0.53,3,3,0,0,2,0,2,0.13,1,1,0,0,0,0,Matches
378,Franco Jara,ar ARG,FW,Belgrano,36-294,1988,12.8,31,2.42,24,0,2,3,0,2,2,0.16,1,0,0,1,0,0,Matches
379,Leonardo Jara,ar ARG,DF,Godoy Cruz,33-350,1991,5.7,3,0.53,1,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
380,Sebastián Jaurena,ar ARG,"MF,FW",San Martín de San Juan,25-287,1999,9.7,24,2.47,13,6,3,0,1,1,2,0.21,2,0,0,0,0,0,Matches
381,Eric Joel Tovo,ar ARG,DF,Deportivo Riestra,33-060,1992,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
382,Jony,ar ARG,"MF,FW",San Martín de San Juan,31-061,1994,2.1,5,2.41,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
383,Maximiano Juambeltz,uy URU,FW,Ind. Rivadavia,22-330,2002,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
384,Fernando Juárez,ar ARG,MF,Platense,26-255,1998,5.8,6,1.03,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
385,Luca Klimowicz,ar ARG,"FW,MF",Instituto,20-351,2004,5.1,9,1.77,5,0,1,2,1,0,1,0.20,1,0,0,0,0,0,Matches
386,Bautista Kociubinski,ar ARG,"MF,FW",Estudiantes–LP,24-009,2001,2.0,6,2.93,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
387,Matías Kranevitter,ar ARG,MF,River Plate,31-349,1993,2.2,2,0.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
388,Tomás Kummer,ar ARG,MF,Aldosivi,20-176,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
389,Agustín Ladstatter,ar ARG,"FW,MF",San Lorenzo,19-334,2005,0.3,1,3.33,1,0,0,0,0,0,1,3.33,1,0,0,0,0,0,Matches
390,Agustín Lagos,ar ARG,DF,Vélez Sarsfield,23-208,2001,4.3,9,2.09,7,1,1,0,0,0,1,0.23,1,0,0,0,0,0,Matches
391,Nicolás Laméndola,ar ARG,MF,Atlé Tucumán,26-144,1998,4.6,12,2.63,8,2,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
392,Manuel Lanzini,ar ARG,"MF,FW",River Plate,32-079,1993,4.4,13,2.97,9,0,0,1,3,0,1,0.23,0,0,0,0,1,0,Matches
393,Santiago Laquidaín,ar ARG,DF,Aldosivi,23-281,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
394,Valentín Larralde,ar ARG,MF,Defensa y Just,24-171,2000,1.1,6,5.24,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
395,Joaquín Laso,ar ARG,DF,Tigre,34-305,1990,13.0,14,1.08,11,1,0,1,0,1,1,0.08,0,0,0,1,0,0,Matches
396,Jeremías Lázaro,ar ARG,"MF,FW",Instituto,20-311,2004,4.7,25,5.34,17,0,2,2,3,1,2,0.43,2,0,0,0,0,0,Matches
397,Lucas Lazarte,ar ARG,MF,Aldosivi,19-280,2005,0.2,3,18.00,3,0,0,0,0,0,1,6.00,1,0,0,0,0,0,Matches
398,Tomás Lecanda,ar ARG,DF,San Martín de San Juan,23-096,2002,6.0,3,0.50,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
399,Anibal Leguizamón,ar ARG,DF,Belgrano,33-115,1992,9.0,5,0.56,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
400,Tobías Leiva,ar ARG,MF,Aldosivi,21-085,2004,10.5,20,1.91,15,0,1,3,0,1,2,0.19,1,0,0,0,0,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
401,Santiago Lencina,ar ARG,FW,River Plate,19-243,2005,0.7,3,4.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
402,Alan Lescano,ar ARG,"MF,FW",Arg Juniors,23-175,2001,14.9,42,2.81,34,2,0,5,0,1,7,0.47,6,1,0,0,0,0,Matches
403,Leandro Lescano,ar ARG,DF,Huracán,22-063,2003,2.9,8,2.80,7,1,0,0,0,0,2,0.70,2,0,0,0,0,0,Matches
404,Bruno Leyes,ar ARG,MF,Godoy Cruz,23-187,2001,10.6,18,1.70,15,0,0,1,0,2,2,0.19,2,0,0,0,0,0,Matches
405,Francesco Lo Celso,ar ARG,MF,Instituto,25-061,2000,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
406,Gastón Lodico,ar ARG,MF,Instituto,26-342,1998,12.2,44,3.61,25,17,2,0,0,0,3,0.25,1,1,1,0,0,0,Matches
407,Luciano Lollo,ar ARG,DF,Newell's OB,38-037,1987,11.2,6,0.54,2,3,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
408,Kevin Lomónaco,ar ARG,DF,Independiente,23-117,2002,14.9,15,1.01,13,0,0,0,1,1,1,0.07,1,0,0,0,0,0,Matches
409,Santiago Longo,ar ARG,MF,Belgrano,27-023,1998,9.7,11,1.14,10,0,0,0,1,0,3,0.31,3,0,0,0,0,0,Matches
410,Hernán Lopes,ar ARG,DF,San Martín de San Juan,34-038,1991,3.6,5,1.39,5,0,0,0,0,0,1,0.28,1,0,0,0,0,0,Matches
411,Elías López,ar ARG,DF,Belgrano,24-301,2000,3.5,8,2.31,7,0,0,1,0,0,1,0.29,1,0,0,0,0,0,Matches
412,Fabricio López,ar ARG,DF,San Lorenzo,22-165,2002,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
413,Julián López,ar ARG,MF,Tigre,25-117,2000,5.2,17,3.27,11,0,4,1,1,0,0,0.00,0,0,0,0,0,0,Matches
414,Kevin Lopez,ar ARG,MF,Atlé Tucumán,23-128,2001,4.8,7,1.46,3,3,1,0,0,0,1,0.21,0,1,0,0,0,0,Matches
415,Santiago López,ar ARG,MF,Banfield,27-152,1997,7.9,21,2.67,17,1,0,1,1,1,2,0.25,1,1,0,0,0,0,Matches
416,Santiago López,ar ARG,"FW,MF",Rosario Central,19-085,2006,5.8,15,2.61,11,0,2,0,2,0,1,0.17,1,0,0,0,0,0,Matches
417,Nahuel Losada,ar ARG,GK,Lanús,32-018,1993,15.0,7,0.47,6,1,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
418,Augusto Lotti,it ITA,FW,Platense,28-329,1996,10.3,22,2.24,20,0,2,0,0,0,4,0.41,3,0,1,0,0,0,Matches
419,Maximiliano Lovera,ar ARG,"MF,FW",Rosario Central,26-057,1999,3.8,11,2.87,6,3,2,0,0,0,1,0.26,0,1,0,0,0,0,Matches
420,Felipe Loyola,cl CHI,"MF,DF",Independiente,24-177,2000,13.9,41,2.94,31,2,1,4,3,0,6,0.43,4,1,0,0,1,0,Matches
421,Leandro Lozano,uy URU,DF,Arg Juniors,26-137,1998,15.5,47,3.03,41,3,0,0,2,1,4,0.26,4,0,0,0,0,0,Matches
422,Raúl Lozano,ar ARG,DF,Platense,27-245,1997,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
423,Jeremías Lucco,ar ARG,MF,Belgrano,19-146,2005,0.6,2,3.46,0,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
424,Martín Luciano,ar ARG,DF,Newell's OB,21-148,2003,1.8,1,0.55,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
425,Juan Ludueña,ar ARG,DF,Unión,22-083,2003,4.0,2,0.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
426,Alex Luna,ar ARG,"FW,MF",Instituto,21-035,2004,14.7,49,3.33,28,3,5,4,7,2,6,0.41,4,1,0,0,1,0,Matches
427,Francis Mac Allister,ar ARG,MF,Instituto,29-187,1995,12.4,8,0.65,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
428,Imanol Machuca,ar ARG,"MF,FW",Vélez Sarsfield,25-110,2000,3.3,11,3.36,8,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
429,Ignacio Maestro Puch,ar ARG,"FW,MF",Independiente,21-265,2003,1.6,6,4.32,3,0,0,2,1,0,3,2.16,3,0,0,0,0,0,Matches
430,Pablo Magnín,ar ARG,FW,Sarmiento,35-010,1990,6.2,12,1.93,8,0,0,0,3,1,0,0.00,0,0,0,0,0,0,Matches
431,Guido Mainero,ar ARG,"FW,MF",Platense,30-043,1995,13.8,37,2.74,30,1,2,2,2,0,3,0.22,3,0,0,0,0,0,Matches
432,Víctor Malcorra,ar ARG,"MF,FW",Rosario Central,37-285,1987,11.8,41,3.48,25,12,0,1,2,1,7,0.59,5,2,0,0,0,0,Matches
433,Alexis Maldonado,ar ARG,DF,Banfield,27-245,1997,13.5,3,0.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
434,Facundo Mallo,uy URU,DF,Rosario Central,30-109,1995,8.1,5,0.62,3,0,0,2,0,0,1,0.12,0,0,0,1,0,0,Matches
435,Emanuel Mammana,ar ARG,DF,Vélez Sarsfield,29-084,1996,5.5,3,0.55,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
436,Ivo Mammini,ar ARG,"FW,MF",Gimnasia–LP,22-020,2003,1.4,4,2.86,1,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
437,Leandro Mamut,ar ARG,"MF,FW",Gimnasia–LP,21-125,2003,2.1,7,3.37,2,1,2,2,0,0,1,0.48,0,0,0,1,0,0,Matches
438,Federico Mancuello,ar ARG,"MF,FW",Independiente,36-040,1989,2.9,14,4.85,6,4,1,0,1,2,0,0.00,0,0,0,0,0,0,Matches
439,Facundo Mansilla,ar ARG,DF,Cen. Córdoba–SdE,26-067,1999,2.0,2,1.00,1,0,0,0,1,0,1,0.50,1,0,0,0,0,0,Matches
440,Matías Mansilla,ar ARG,GK,Estudiantes–LP,29-079,1996,16.0,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
441,Juan Manuel Elordi,ar ARG,DF,Rosario Central,30-257,1994,1.6,5,3.21,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
442,Juan Manuel García,ar ARG,"FW,MF",Newell's OB,32-172,1992,4.9,11,2.25,8,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
443,Juan Manuel Insaurralde,ar ARG,DF,Sarmiento,40-214,1984,13.0,11,0.85,8,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
444,Alexis Manyoma,co COL,"MF,FW",Estudiantes–LP,22-122,2003,4.2,10,2.39,7,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
445,Rafael Marcelo Delgado,ar ARG,DF,Defensa y Just,35-112,1990,4.3,2,0.46,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
446,Agustín Marchesín,ar ARG,GK,Boca Juniors,37-050,1988,14.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
447,Leonardo Marchi,ar ARG,"DF,MF",Cen. Córdoba–SdE,28-230,1996,4.7,11,2.32,5,6,0,0,0,0,1,0.21,1,0,0,0,0,0,Matches
448,Tomás Marchiori,ar ARG,GK,Vélez Sarsfield,29-319,1995,15.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
449,Sasha Marcich,ar ARG,DF,Lanús,26-341,1998,15.2,23,1.52,15,4,1,1,2,0,3,0.20,3,0,0,0,0,0,Matches
450,Iván Marcone,ar ARG,MF,Independiente,34-336,1990,13.3,21,1.58,21,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
451,Gonzalo Maroni,ar ARG,"MF,FW",Newell's OB,26-048,1999,10.0,30,3.01,22,0,2,3,2,1,2,0.20,2,0,0,0,0,0,Matches
452,Rodrigo Márquez,ar ARG,FW,Platense,23-079,2002,0.3,1,2.05,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
453,Agustín Martegani,ar ARG,MF,Boca Juniors,24-350,2000,0.6,1,1.58,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
454,Enzo Martín Roldán,ar ARG,MF,Platense,24-148,2000,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
455,Adrián Martínez,ar ARG,FW,Racing Club,32-302,1992,10.3,22,2.13,15,0,4,1,2,0,4,0.39,3,0,1,0,0,0,Matches
456,Damián Martínez,ar ARG,DF,Atlé Tucumán,35-094,1990,10.6,16,1.51,15,1,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
457,Fernando Martínez,ar ARG,"DF,MF",Cen. Córdoba–SdE,24-282,2000,4.0,3,0.75,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
458,Luca Martínez,mx MEX,FW,Rosario Central,24-108,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
459,Luca Martínez,mx MEX,FW,Godoy Cruz,24-108,2001,8.0,5,0.59,2,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
460,Mauricio Martínez,ar ARG,"MF,DF",Unión,32-074,1993,9.5,16,1.69,13,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
461,Lucas Martínez Quarta,ar ARG,DF,River Plate,28-360,1996,10.7,13,1.21,10,0,0,1,1,1,1,0.09,1,0,0,0,0,0,Matches
462,Ronaldo Martínez,py PAR,"MF,FW",Platense,29-010,1996,7.2,18,2.42,12,0,1,2,2,1,1,0.13,1,0,0,0,0,0,Matches
463,Rubén Martínez,ar ARG,DF,Independiente,20-325,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
464,Ángelo Martino,ar ARG,"DF,MF",Newell's OB,26-334,1998,5.6,11,1.96,7,0,2,0,2,0,1,0.18,1,0,0,0,0,0,Matches
465,Gastón Martirena,uy URU,"DF,MF",Racing Club,25-120,2000,11.4,35,3.08,23,8,1,1,1,1,6,0.53,4,2,0,0,0,0,Matches
466,Franco Mastantuono,ar ARG,"FW,MF",River Plate,17-264,2007,8.3,58,6.98,30,7,11,4,6,0,6,0.72,3,0,2,1,0,0,Matches
467,Diego Mastrángelo,ar ARG,MF,Gimnasia–LP,22-179,2002,0.7,1,1.48,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
468,Facundo Mater,sy SYR,"DF,MF",Barracas Central,26-286,1998,11.3,21,1.85,18,0,3,0,0,0,1,0.09,1,0,0,0,0,0,Matches
469,Diego Matías Rodríguez,ar ARG,GK,Arg Juniors,35-314,1989,16.0,1,0.06,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
470,Julián Mavilla,ar ARG,MF,Belgrano,25-008,2000,0.8,1,1.18,1,0,0,0,0,0,1,1.18,1,0,0,0,0,0,Matches
471,Augusto Max,ar ARG,"FW,MF",Gimnasia–LP,32-268,1992,0.6,1,1.61,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
472,Walter Mazzantti,ar ARG,FW,Huracán,28-242,1996,12.2,32,2.63,27,0,0,1,4,0,5,0.41,2,0,0,1,2,0,Matches
473,Agustín Medina,,MF,Lanús,,,6.0,13,2.19,11,0,0,0,1,1,1,0.17,1,0,0,0,0,0,Matches
474,Cristian Medina,ar ARG,MF,Estudiantes–LP,22-338,2002,7.3,16,2.19,13,1,0,0,1,1,1,0.14,1,0,0,0,0,0,Matches
475,Joel Medina,ar ARG,MF,Independiente,17-302,2007,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
476,Sebastián Medina,ar ARG,"MF,FW",Tigre,25-051,2000,7.4,15,2.02,6,6,0,1,1,1,1,0.13,0,0,0,0,0,1,Matches
477,Juan Meli,ar ARG,DF,Godoy Cruz,24-246,2000,11.0,14,1.24,9,2,1,0,0,2,0,0.00,0,0,0,0,0,0,Matches
478,Matías Melluso,ar ARG,"DF,MF",Gimnasia–LP,26-330,1998,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
479,Armando Méndez,uy URU,DF,Lanús,29-035,1996,4.2,3,0.71,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
480,Mateo Mendía,ar ARG,DF,Boca Juniors,21-091,2004,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
481,Mateo Mendoza,ar ARG,DF,Godoy Cruz,20-165,2004,14.0,7,0.50,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
482,Lucas Menossi,ar ARG,MF,Belgrano,32-298,1992,10.0,20,2.01,13,2,0,2,1,2,0,0.00,0,0,0,0,0,0,Matches
483,Miguel Merentiel,uy URU,FW,Boca Juniors,29-070,1996,7.2,17,2.36,12,0,3,1,1,0,4,0.56,3,0,1,0,0,0,Matches
484,Nicolás Meriano,ar ARG,DF,Belgrano,24-177,2000,5.1,2,0.40,2,0,0,0,0,0,1,0.20,1,0,0,0,0,0,Matches
485,Bautista Merlini,ar ARG,"MF,FW",Gimnasia–LP,29-305,1995,5.2,10,1.92,10,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
486,Jeremias Merlo,,FW,Gimnasia–LP,,,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
487,Eric Meza,ar ARG,DF,Estudiantes–LP,26-027,1999,14.3,39,2.73,35,3,1,0,0,0,5,0.35,5,0,0,0,0,0,Matches
488,Maximiliano Meza,ar ARG,"MF,FW",River Plate,32-141,1992,7.8,45,5.79,35,3,2,3,2,0,3,0.39,1,0,0,1,1,0,Matches
489,Luis Miguel Rodríguez,ar ARG,"MF,FW",Atlé Tucumán,40-124,1985,3.5,16,4.65,6,8,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
490,Matko Miljevic,us USA,MF,Huracán,23-361,2001,11.7,42,3.60,22,8,3,5,4,0,3,0.26,1,0,0,1,1,0,Matches
491,Lautaro Millán,ar ARG,"FW,MF",Independiente,19-262,2005,8.2,37,4.51,25,8,1,3,0,0,2,0.24,1,0,0,1,0,0,Matches
492,Dardo Miloc,ar ARG,MF,Barracas Central,34-201,1990,14.3,12,0.84,9,0,1,1,1,0,1,0.07,0,0,0,1,0,0,Matches
493,Franco Minerva,ar ARG,"MF,FW",Platense,18-339,2006,1.3,1,0.76,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
494,Facundo Miño,ar ARG,DF,Deportivo Riestra,25-201,1999,7.5,3,0.40,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
495,Ignacio Miramon,ar ARG,"MF,FW",Boca Juniors,21-327,2003,1.1,3,2.65,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
496,Leonel Miranda,ar ARG,MF,Banfield,31-118,1994,1.3,9,6.98,6,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
497,Matías Miranda,ar ARG,FW,Defensa y Just,25-000,2000,2.9,10,4.17,8,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
498,Juan Miritello,ar ARG,FW,Defensa y Just,26-086,1999,6.0,7,1.17,3,0,1,3,0,0,0,0.00,0,0,0,0,0,0,Matches
499,Agustín Molina,ar ARG,FW,Sarmiento,18-300,2006,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
500,Alejandro Molina,ar ARG,DF,San Martín de San Juan,27-268,1997,11.3,16,1.42,10,3,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
501,Tomás Molina,ar ARG,FW,Arg Juniors,30-023,1995,12.9,28,2.17,15,0,4,3,6,0,4,0.31,1,0,3,0,0,0,Matches
502,Manuel Mónaco,ar ARG,MF,Sarmiento,22-359,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
503,Pablo Monje,ar ARG,MF,Deportivo Riestra,28-088,1997,6.6,10,1.52,5,5,0,0,0,0,1,0.15,0,1,0,0,0,0,Matches
504,Ezequiel Montagna,ar ARG,"MF,FW",San Martín de San Juan,30-331,1994,1.9,6,3.09,4,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
505,Alejo Montero,ar ARG,DF,Newell's OB,27-000,1998,12.1,21,1.74,15,3,1,0,0,2,1,0.08,0,1,0,0,0,0,Matches
506,Gonzalo Montiel,ar ARG,DF,River Plate,28-124,1997,10.6,27,2.54,23,2,1,1,0,0,3,0.28,3,0,0,0,0,0,Matches
507,Santiago Montiel,ar ARG,FW,Independiente,24-164,2000,5.8,21,3.63,13,2,3,1,2,0,4,0.69,3,0,0,1,0,0,Matches
508,Álvaro Montoro,ar ARG,"FW,MF",Vélez Sarsfield,18-018,2007,7.7,25,3.25,20,1,2,1,1,0,0,0.00,0,0,0,0,0,0,Matches
509,Iván Morales Bravo,cl CHI,FW,Sarmiento,25-280,1999,11.6,19,1.63,11,0,4,2,2,0,1,0.09,0,0,1,0,0,0,Matches
510,Gonzalo Morales,ar ARG,"FW,MF",Barracas Central,22-062,2003,6.2,15,2.42,9,0,0,2,4,0,3,0.48,1,0,0,1,1,0,Matches
511,Lautaro Morales,ar ARG,GK,Lanús,25-140,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
512,Leonardo Morales,ar ARG,DF,Gimnasia–LP,34-024,1991,15.8,15,0.95,13,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
513,Santiago Morales,,DF,Sarmiento,,,6.5,10,1.54,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
514,Juan Morán,ar ARG,DF,Godoy Cruz,18-299,2006,4.2,3,0.71,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
515,Junior Moreno,ve VEN,MF,Gimnasia–LP,31-289,1993,1.1,2,1.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
516,Marcelino Moreno,ar ARG,MF,Lanús,30-314,1994,14.9,106,7.09,48,36,9,5,7,1,6,0.40,2,1,1,0,2,0,Matches
517,Valentín Moreno,ar ARG,DF,Tigre,22-075,2003,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
518,Stéfano Moreyra,ar ARG,MF,Instituto,23-228,2001,4.6,5,1.08,3,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
519,Joaquín Mosqueira,ar ARG,MF,Talleres,20-185,2004,4.8,11,2.07,9,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
520,Gonzalo Mottes,ar ARG,DF,Aldosivi,27-118,1998,15.0,12,0.80,7,0,0,3,0,2,2,0.13,0,0,0,1,0,1,Matches
521,Santiago Moyano,ar ARG,"DF,MF",Cen. Córdoba–SdE,27-224,1997,8.5,10,1.18,8,0,2,0,0,0,2,0.24,2,0,0,0,0,0,Matches
522,Iker Muniain,es ESP,MF,San Lorenzo,32-137,1992,5.7,15,2.65,11,3,1,0,0,0,2,0.35,2,0,0,0,0,0,Matches
523,Ezequiel Muñoz,ar ARG,DF,Lanús,34-209,1990,7.0,4,0.57,1,1,0,1,1,0,1,0.14,0,0,0,0,1,0,Matches
524,Facundo Mura,ar ARG,DF,Racing Club,26-043,1999,4.9,9,1.85,6,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
