Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
488,Pedrinho,br BRA,"MF,FW",FC Dallas,22-016,2003,8,4,318,3.5,2,1,3,2,0,0,0,0,1.5,1.5,0.8,2.3,11,17,21,0.57,0.28,0.85,0.57,0.85,0.42,0.22,0.64,0.42,0.64,Matches
489,Peglow,br BRA,"FW,MF",D.C. United,23-117,2002,7,7,545,6.1,2,2,4,2,0,0,2,0,1.1,1.1,1.0,2.0,12,29,44,0.33,0.33,0.66,0.33,0.66,0.18,0.16,0.34,0.18,0.34,Matches
490,Amahl Pellegrino,no NOR,"MF,FW",SJ Earthquakes,34-320,1990,8,2,250,2.8,1,1,2,1,0,0,0,0,1.7,1.7,1.5,3.2,3,14,18,0.36,0.36,0.72,0.36,0.72,0.62,0.54,1.16,0.62,1.16,Matches
491,Matti Peltola,fi FIN,"MF,DF",D.C. United,22-305,2002,7,3,323,3.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,13,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
492,Andrés Perea,us USA,MF,NYCFC,24-171,2000,4,0,85,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,4,6,5,0.00,0.00,0.00,0.00,0.00,0.16,0.10,0.26,0.16,0.26,Matches
493,Daniel Pereira,ve VEN,MF,Austin,24-294,2000,10,9,759,8.4,1,0,1,1,0,0,3,0,0.4,0.4,1.0,1.3,12,51,17,0.12,0.00,0.12,0.12,0.12,0.04,0.11,0.16,0.04,0.16,Matches
494,Joaquín Pereyra,ar ARG,MF,Minnesota Utd,26-154,1998,11,10,805,8.9,1,4,5,1,0,0,1,0,1.6,1.6,4.2,5.8,20,59,39,0.11,0.45,0.56,0.11,0.56,0.18,0.47,0.64,0.18,0.64,Matches
495,Jonathan Perez,mx MEX,"FW,MF",Nashville SC,22-106,2003,8,1,164,1.8,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,5,9,15,0.55,0.00,0.55,0.55,0.55,0.19,0.00,0.19,0.19,0.19,Matches
496,Luca Petrasso,ca CAN,DF,CF Montréal,24-322,2000,11,10,927,10.3,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,25,60,46,0.00,0.10,0.10,0.00,0.10,0.01,0.08,0.09,0.01,0.09,Matches
497,Raoul Petretta,it ITA,DF,Toronto FC,28-041,1997,8,7,624,6.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,11,25,9,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
498,Fafà Picault,ht HAI,"FW,MF",Inter Miami,34-070,1991,7,4,324,3.6,3,0,3,3,0,0,0,0,1.9,1.9,0.8,2.6,4,4,35,0.83,0.00,0.83,0.83,0.83,0.52,0.21,0.74,0.52,0.74,Matches
499,Samuel Piette,ca CAN,MF,CF Montréal,30-173,1994,8,7,568,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,30,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
500,Ian Pilcher,us USA,DF,San Diego FC,22-044,2003,4,1,122,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
501,Mauricio Pineda,us USA,MF,Chicago Fire,27-199,1997,11,7,658,7.3,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.8,3,23,8,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.11,0.05,0.11,Matches
502,Ariath Piol,au AUS,FW,Real Salt Lake,20-205,2004,9,8,502,5.6,1,0,1,1,0,0,0,1,0.8,0.8,0.1,0.9,1,6,34,0.18,0.00,0.18,0.18,0.18,0.14,0.02,0.16,0.14,0.16,Matches
503,Gabriel Pirani,br BRA,"MF,FW",D.C. United,23-022,2002,9,7,624,6.9,0,1,1,0,0,0,0,0,1.0,1.0,1.1,2.2,19,49,34,0.00,0.14,0.14,0.00,0.14,0.15,0.16,0.31,0.15,0.31,Matches
504,Matt Polster,us USA,MF,NE Revolution,31-330,1993,7,7,615,6.8,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,2,28,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
505,Célio Pompeu,br BRA,"MF,FW",St. Louis,25-145,1999,7,3,323,3.6,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,13,8,26,0.00,0.28,0.28,0.00,0.28,0.03,0.22,0.24,0.03,0.24,Matches
506,Ezequiel Ponce,ar ARG,FW,Houston Dynamo,28-036,1997,11,11,980,10.9,3,1,4,3,0,0,4,0,3.3,3.3,0.8,4.2,7,13,50,0.28,0.09,0.37,0.28,0.37,0.31,0.08,0.38,0.31,0.38,Matches
507,Alvas Powell,jm JAM,DF,FC Cincinnati,30-290,1994,8,2,241,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,9,15,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
508,Ralph Priso-Mbongue,ca CAN,MF,Vancouver W'caps,22-275,2002,9,4,335,3.7,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.5,6,29,5,0.00,0.27,0.27,0.00,0.27,0.01,0.12,0.13,0.01,0.13,Matches
509,Andrew Privett,us USA,DF,Charlotte,24-275,2000,10,9,808,9.0,1,0,1,1,0,0,0,1,0.4,0.4,0.0,0.5,2,18,1,0.11,0.00,0.11,0.11,0.11,0.05,0.01,0.05,0.05,0.05,Matches
510,John Pulskamp,us USA,GK,Sporting KC,24-015,2001,10,10,900,10.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.10,0.10,0.00,0.10,0.00,0.01,0.01,0.00,0.01,Matches
511,Ahmed Qasem,se SWE,"MF,FW",Nashville SC,21-296,2003,10,6,502,5.6,2,0,2,2,0,0,0,0,1.4,1.4,1.0,2.4,15,11,46,0.36,0.00,0.36,0.36,0.36,0.24,0.19,0.43,0.24,0.43,Matches
512,Philip Quinton,us USA,DF,Real Salt Lake,25-169,1999,7,7,538,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,11,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches
513,Nemanja Radoja,rs SRB,MF,Sporting KC,32-087,1993,8,6,558,6.2,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,5,46,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
514,Jeremy Rafanello,us USA,MF,Philadelphia Union,25-020,2000,4,0,31,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.16,0.23,0.39,0.16,0.39,Matches
515,Jackson Ragen,us USA,DF,Seattle Sounders,26-222,1998,8,7,607,6.7,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.7,3,25,1,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11,Matches
516,Brooklyn Raines,us USA,MF,Houston Dynamo,20-054,2005,5,4,332,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,12,2,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
517,Christian Ramirez,us USA,FW,LA Galaxy,34-030,1991,9,7,531,5.9,4,1,5,4,0,0,0,0,2.4,2.4,1.2,3.6,0,13,19,0.68,0.17,0.85,0.68,0.85,0.41,0.21,0.62,0.41,0.62,Matches
518,Rubén Ramos,us USA,MF,LA Galaxy,18-102,2007,2,1,64,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,1,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches
519,Tim Ream,us USA,DF,Charlotte,37-211,1987,10,9,840,9.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,8,54,11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
520,Federico Redondo,ar ARG,MF,Inter Miami,22-106,2003,9,3,367,4.1,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,5,27,7,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.08,0.05,0.08,Matches
521,Seymour Reid,jm JAM,FW,NYCFC,17-061,2008,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
522,William Reilly,us USA,MF,Atlanta Utd,22-152,2002,2,1,91,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
523,Marco Reus,de GER,"MF,FW",LA Galaxy,35-338,1989,5,2,233,2.6,1,0,1,1,0,0,0,0,1.2,1.2,1.7,2.9,9,19,16,0.39,0.00,0.39,0.39,0.39,0.46,0.65,1.11,0.46,1.11,Matches
524,Andrés Reyes,co COL,DF,San Diego FC,25-238,1999,1,1,42,0.5,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
525,Justin Reynolds,us USA,DF,Chicago Fire,20-273,2004,2,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
526,Andrew Rick,us USA,GK,Philadelphia Union,19-094,2006,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
527,Jamar Ricketts,us USA,"DF,MF",SJ Earthquakes,23-192,2001,6,5,397,4.4,1,1,2,1,0,0,0,0,0.2,0.2,1.1,1.3,8,11,20,0.23,0.23,0.45,0.23,0.45,0.04,0.26,0.30,0.04,0.30,Matches
528,Kalani Rienzi,us USA,"MF,DF",Seattle Sounders,22-311,2002,7,5,410,4.6,1,1,2,1,0,0,1,0,0.4,0.4,0.4,0.8,4,17,17,0.22,0.22,0.44,0.22,0.44,0.08,0.09,0.17,0.08,0.17,Matches
529,Rocco Ríos Novo,ar ARG,GK,Inter Miami,22-334,2002,2,1,140,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
530,Birk Risa,no NOR,DF,NYCFC,27-080,1998,8,4,395,4.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,17,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
531,Reid Roberts,us USA,DF,SJ Earthquakes,21-146,2003,2,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
532,Miles Robinson,us USA,DF,FC Cincinnati,28-051,1997,8,8,648,7.2,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,3,18,0,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Matches
533,Stian Rode Gregersen,no NOR,DF,Atlanta Utd,29-352,1995,8,8,612,6.8,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,1,17,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
534,Rodrigues,br BRA,DF,SJ Earthquakes,27-206,1997,9,7,674,7.5,1,1,2,1,0,0,2,0,0.6,0.6,0.5,1.1,12,28,3,0.13,0.13,0.27,0.13,0.27,0.07,0.07,0.14,0.07,0.14,Matches
535,Jonathan Rodríguez,uy URU,FW,Portland Timbers,31-302,1993,3,0,87,1.0,1,1,2,0,1,1,2,0,1.0,0.2,0.6,0.8,4,4,3,1.03,1.03,2.07,0.00,1.03,0.99,0.65,1.63,0.17,0.82,Matches
536,Memo Rodriguez,us USA,MF,Sporting KC,29-128,1995,7,2,263,2.9,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,4,37,10,0.00,0.00,0.00,0.00,0.00,0.05,0.21,0.27,0.05,0.27,Matches
537,Nicolás Rodríguez,co COL,"DF,FW",Orlando City,21-009,2004,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
538,Sam Rogers,us USA,DF,Chicago Fire,25-352,1999,8,7,631,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,18,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
539,Alex Roldan,sv SLV,"MF,DF",Seattle Sounders,28-280,1996,9,6,552,6.1,0,0,0,0,0,0,2,0,0.5,0.5,0.3,0.8,15,39,40,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.12,0.08,0.12,Matches
540,Cristian Roldan,us USA,"MF,FW",Seattle Sounders,29-335,1995,11,10,908,10.1,1,1,2,1,0,0,0,0,0.7,0.7,1.2,2.0,5,85,29,0.10,0.10,0.20,0.10,0.20,0.07,0.12,0.19,0.07,0.19,Matches
541,Nicolás Romero,ar ARG,DF,Minnesota Utd,21-157,2003,8,7,609,6.8,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,2,8,6,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
542,David Romney,us USA,DF,SJ Earthquakes,31-326,1993,11,11,990,11.0,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.6,5,47,8,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,Matches
543,Connor Ronan,ie IRL,"MF,FW",Colorado Rapids,27-059,1998,5,0,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,24,5,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20,Matches
544,Anderson Rosa,br BRA,DF,Colorado Rapids,23-172,2001,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
545,Joseph Rosales,hn HON,DF,Minnesota Utd,24-179,2000,8,6,527,5.9,0,0,0,0,0,0,1,0,0.2,0.2,1.2,1.5,13,23,26,0.00,0.00,0.00,0.00,0.00,0.04,0.21,0.25,0.04,0.25,Matches
546,Keegan Rosenberry,us USA,DF,Colorado Rapids,31-144,1993,9,7,667,7.4,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,8,30,18,0.13,0.00,0.13,0.13,0.13,0.01,0.00,0.01,0.01,0.01,Matches
547,Daniel Rosero,co COL,DF,Sporting KC,31-210,1993,4,2,163,1.8,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
548,Diego Rossi,uy URU,"FW,MF",Columbus Crew,27-060,1998,11,11,975,10.8,6,1,7,5,1,1,1,0,4.9,4.1,1.5,5.6,37,52,71,0.55,0.09,0.65,0.46,0.55,0.45,0.14,0.59,0.38,0.52,Matches
549,Sigurd Rosted,no NOR,DF,Toronto FC,30-286,1994,9,8,719,8.0,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,2,14,4,0.13,0.00,0.13,0.13,0.13,0.07,0.00,0.07,0.07,0.07,Matches
550,Paul Rothrock,us USA,"MF,FW",Seattle Sounders,26-115,1999,11,11,831,9.2,2,1,3,2,0,0,1,0,1.3,1.3,1.1,2.3,32,18,107,0.22,0.11,0.32,0.22,0.32,0.14,0.12,0.25,0.14,0.25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
551,Kye Rowles,au AUS,DF,D.C. United,26-314,1998,9,9,810,9.0,0,0,0,0,0,0,5,0,0.4,0.4,0.3,0.7,3,30,1,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Matches
552,Diego Rubio,cl CHI,"FW,MF",Austin,31-354,1993,7,1,148,1.6,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,3,14,9,0.00,0.61,0.61,0.00,0.61,0.09,0.43,0.53,0.09,0.53,Matches
553,Pablo Ruíz,ar ARG,MF,Real Salt Lake,26-135,1998,5,2,186,2.1,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.1,4,9,5,0.00,0.00,0.00,0.00,0.00,0.16,0.38,0.54,0.16,0.54,Matches
554,David Ruíz-Ochoa,hn HON,"MF,FW",Inter Miami,21-085,2004,3,1,75,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,2,4,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.60,0.60,Matches
555,Albert Rusnák,sk SVK,"FW,MF",Seattle Sounders,30-301,1994,10,7,701,7.8,3,3,6,2,1,1,0,0,3.0,2.2,2.9,5.2,22,67,39,0.39,0.39,0.77,0.26,0.64,0.39,0.38,0.76,0.29,0.66,Matches
556,Jacen Russell-Rowe,ca CAN,FW,Columbus Crew,22-233,2002,11,11,856,9.5,4,1,5,4,0,0,2,0,2.6,2.6,0.9,3.4,12,19,63,0.42,0.11,0.53,0.42,0.53,0.27,0.09,0.36,0.27,0.36,Matches
557,Cesar Ruvalcaba,us USA,DF,Columbus Crew,23-295,2001,4,2,141,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,15,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
558,Emmanuel Sabbi,us USA,FW,Vancouver W'caps,27-131,1997,7,4,356,4.0,2,1,3,2,0,0,1,0,2.5,2.5,0.6,3.1,12,11,31,0.51,0.25,0.76,0.51,0.76,0.64,0.15,0.79,0.64,0.79,Matches
559,Besard Sabovic,se SWE,MF,Austin,27-119,1998,11,7,654,7.3,0,0,0,0,0,0,3,0,0.4,0.4,0.6,0.9,6,28,8,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches
560,Anisse Saidi,tn TUN,MF,San Diego FC,16-318,2008,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
561,Adam Saldaña,us USA,MF,LAFC,23-086,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
562,Nathan-Dylan Saliba,ca CAN,MF,CF Montréal,20-248,2004,10,9,837,9.3,1,0,1,1,0,0,3,0,0.9,0.9,0.3,1.2,10,65,11,0.11,0.00,0.11,0.11,0.11,0.09,0.03,0.12,0.09,0.12,Matches
563,Dániel Sallói,hu HUN,"FW,MF",Sporting KC,28-289,1996,10,6,596,6.6,4,0,4,4,0,0,0,0,1.8,1.8,1.3,3.1,12,13,64,0.60,0.00,0.60,0.60,0.60,0.28,0.20,0.47,0.28,0.47,Matches
564,Lucas Sanabria,uy URU,"MF,FW",LA Galaxy,21-129,2003,5,3,227,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
565,Ilie Sánchez,es ESP,MF,Austin,34-164,1990,9,7,582,6.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,26,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
566,William Sands,us USA,DF,NE Revolution,24-302,2000,8,2,287,3.2,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,8,8,16,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
567,Edvard Sandvik Tagseth,no NOR,MF,Nashville SC,24-101,2001,11,10,913,10.1,0,2,2,0,0,0,4,0,0.3,0.3,0.7,1.0,5,52,20,0.00,0.20,0.20,0.00,0.20,0.03,0.07,0.09,0.03,0.09,Matches
568,Jeong Sangbin,kr KOR,"FW,MF",Minnesota Utd,23-033,2002,8,1,183,2.0,0,0,0,0,0,0,1,0,0.5,0.5,0.4,0.8,4,4,9,0.00,0.00,0.00,0.00,0.00,0.22,0.18,0.40,0.22,0.40,Matches
569,Sergio Santos Gomes,br BRA,"FW,MF",FC Cincinnati,30-242,1994,8,3,300,3.3,1,2,3,1,0,0,0,0,1.1,1.1,1.2,2.3,7,8,33,0.30,0.60,0.90,0.30,0.90,0.33,0.36,0.69,0.33,0.69,Matches
570,Rafael Santos,br BRA,DF,Orlando City,27-088,1998,9,5,489,5.4,0,0,0,0,0,0,3,1,0.2,0.2,0.6,0.8,5,28,27,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.15,0.04,0.15,Matches
571,Nick Scardina,us USA,DF,Charlotte,23-316,2001,3,3,208,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,11,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
572,Rodrigo Schlegel,ar ARG,DF,Orlando City,28-031,1997,10,10,855,9.5,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,2,35,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
573,David Schnegg,at AUT,"DF,MF",D.C. United,26-217,1998,11,11,969,10.8,0,0,0,0,0,0,4,0,0.2,0.2,1.8,2.0,20,40,63,0.00,0.00,0.00,0.00,0.00,0.02,0.17,0.19,0.02,0.19,Matches
574,Patrick Schulte,us USA,GK,Columbus Crew,24-052,2001,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
575,Tarik Scott,us USA,"DF,FW",FC Dallas,20-011,2005,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
576,Dante Sealy,us USA,"FW,DF",CF Montréal,22-017,2003,8,8,701,7.8,1,0,1,1,0,0,2,0,1.1,1.1,1.5,2.6,33,32,67,0.13,0.00,0.13,0.13,0.13,0.14,0.19,0.33,0.14,0.33,Matches
577,Gabe Segal,us USA,"FW,MF",Houston Dynamo,23-352,2001,4,0,27,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,5,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.66,0.66,0.66,Matches
578,Telasco Segovia,ve VEN,"MF,FW",Inter Miami,22-032,2003,10,5,464,5.2,3,2,5,3,0,0,1,0,1.0,1.0,0.9,1.8,6,33,42,0.58,0.39,0.97,0.58,0.97,0.19,0.17,0.36,0.19,0.36,Matches
579,Eddie Segura,co COL,DF,LAFC,28-091,1997,9,6,579,6.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,2,33,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
580,Amar Sejdic,us USA,"MF,FW",Columbus Crew,28-156,1996,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
581,Brandon Servania,us USA,MF,D.C. United,26-053,1999,8,6,532,5.9,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,3,22,7,0.00,0.17,0.17,0.00,0.17,0.04,0.03,0.07,0.04,0.07,Matches
582,Jacob Shaffelburg,ca CAN,"FW,MF",Nashville SC,25-159,1999,7,2,264,2.9,0,0,0,0,0,0,0,0,0.4,0.4,1.1,1.5,5,8,29,0.00,0.00,0.00,0.00,0.00,0.13,0.36,0.49,0.13,0.49,Matches
583,Charles Sharp,us USA,FW,Toronto FC,23-315,2001,2,1,98,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,2,1,0.00,0.00,0.00,0.00,0.00,0.25,0.11,0.36,0.25,0.36,Matches
584,Samuel Shashoua,eng ENG,"MF,FW",Minnesota Utd,25-356,1999,5,0,105,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,7,9,0.00,0.00,0.00,0.00,0.00,0.16,0.04,0.20,0.16,0.20,Matches
585,Khiry Shelton,us USA,DF,Sporting KC,31-312,1993,7,5,399,4.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,8,18,19,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
586,Jonathan Shore,us USA,MF,NYCFC,18-021,2007,9,6,599,6.7,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,3,32,8,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
587,Show,ao ANG,MF,FC Dallas,26-059,1999,4,2,199,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,8,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
588,Xande Silva,pt POR,FW,Atlanta Utd,28-049,1997,7,2,229,2.5,0,1,1,0,0,0,0,0,0.3,0.3,0.9,1.2,10,9,19,0.00,0.39,0.39,0.00,0.39,0.11,0.37,0.47,0.11,0.47,Matches
