Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
480,Mateo Mendía,ar ARG,DF,Boca Juniors,21-091,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
481,Mateo Mendoza,ar ARG,DF,Godoy Cruz,20-165,2004,14,14,1260,14.0,0,0,0,0,0,0,6,0,0.2,0.2,0.0,0.3,9,28,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
482,Lucas Menossi,ar ARG,MF,Belgrano,32-298,1992,14,11,898,10.0,1,0,1,1,0,0,4,0,1.5,1.5,0.4,1.8,6,34,22,0.10,0.00,0.10,0.10,0.10,0.15,0.04,0.18,0.15,0.18,Matches
483,Miguel Merentiel,uy URU,FW,Boca Juniors,29-070,1996,16,6,647,7.2,6,3,9,6,0,0,1,0,2.7,2.7,1.0,3.8,14,17,41,0.83,0.42,1.25,0.83,1.25,0.38,0.15,0.52,0.38,0.52,Matches
484,Nicolás Meriano,ar ARG,DF,Belgrano,24-177,2000,9,6,455,5.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,12,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
485,Bautista Merlini,ar ARG,"MF,FW",Gimnasia–LP,29-305,1995,10,5,469,5.2,0,2,2,0,0,0,3,0,0.2,0.2,0.6,0.9,16,28,29,0.00,0.38,0.38,0.00,0.38,0.05,0.12,0.17,0.05,0.17,Matches
486,Jeremias Merlo,,FW,Gimnasia–LP,,,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
487,Eric Meza,ar ARG,DF,Estudiantes–LP,26-027,1999,15,15,1288,14.3,0,1,1,0,0,0,3,0,0.3,0.3,2.1,2.4,49,65,88,0.00,0.07,0.07,0.00,0.07,0.02,0.15,0.17,0.02,0.17,Matches
488,Maximiliano Meza,ar ARG,"MF,FW",River Plate,32-141,1992,11,7,700,7.8,0,1,1,0,0,0,4,0,1.0,1.0,0.8,1.8,29,85,31,0.00,0.13,0.13,0.00,0.13,0.13,0.10,0.23,0.13,0.23,Matches
489,Luis Miguel Rodríguez,ar ARG,"MF,FW",Atlé Tucumán,40-124,1985,9,2,311,3.5,0,0,0,0,0,0,1,0,0.5,0.5,0.6,1.1,3,28,17,0.00,0.00,0.00,0.00,0.00,0.14,0.18,0.32,0.14,0.32,Matches
490,Matko Miljevic,us USA,MF,Huracán,23-361,2001,15,13,1050,11.7,5,0,5,2,3,3,4,0,3.7,1.5,0.9,2.4,43,93,56,0.43,0.00,0.43,0.17,0.17,0.31,0.08,0.39,0.13,0.21,Matches
491,Lautaro Millán,ar ARG,"FW,MF",Independiente,19-262,2005,13,10,738,8.2,1,0,1,1,0,0,1,0,1.4,1.4,1.6,3.0,13,34,62,0.12,0.00,0.12,0.12,0.12,0.17,0.20,0.37,0.17,0.37,Matches
492,Dardo Miloc,ar ARG,MF,Barracas Central,34-201,1990,16,16,1289,14.3,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,2,27,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03,Matches
493,Franco Minerva,ar ARG,"MF,FW",Platense,18-339,2006,5,1,120,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
494,Facundo Miño,ar ARG,DF,Deportivo Riestra,25-201,1999,10,9,676,7.5,0,0,0,0,0,0,6,1,0.3,0.3,0.0,0.3,1,14,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
495,Ignacio Miramon,ar ARG,"MF,FW",Boca Juniors,21-327,2003,3,1,102,1.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,7,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
496,Leonel Miranda,ar ARG,MF,Banfield,31-118,1994,5,0,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,13,3,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
497,Matías Miranda,ar ARG,FW,Defensa y Just,25-000,2000,4,4,261,2.9,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,3,14,19,0.34,0.00,0.34,0.34,0.34,0.21,0.05,0.26,0.21,0.26,Matches
498,Juan Miritello,ar ARG,FW,Defensa y Just,26-086,1999,13,6,538,6.0,4,0,4,4,0,1,1,1,3.4,2.6,0.0,2.7,1,4,21,0.67,0.00,0.67,0.67,0.67,0.57,0.01,0.57,0.44,0.44,Matches
499,Agustín Molina,ar ARG,FW,Sarmiento,18-300,2006,2,0,33,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
500,Alejandro Molina,ar ARG,DF,San Martín de San Juan,27-268,1997,13,12,1015,11.3,0,0,0,0,0,0,3,0,0.3,0.3,0.5,0.9,10,23,38,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
501,Tomás Molina,ar ARG,FW,Arg Juniors,30-023,1995,16,16,1160,12.9,8,1,9,8,0,1,1,0,6.8,6.0,1.3,7.3,18,23,86,0.62,0.08,0.70,0.62,0.70,0.53,0.10,0.62,0.47,0.56,Matches
502,Manuel Mónaco,ar ARG,MF,Sarmiento,22-359,2002,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
503,Pablo Monje,ar ARG,MF,Deportivo Riestra,28-088,1997,8,6,594,6.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,2,19,1,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches
504,Ezequiel Montagna,ar ARG,"MF,FW",San Martín de San Juan,30-331,1994,4,2,175,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
505,Alejo Montero,ar ARG,DF,Newell's OB,27-000,1998,14,12,1089,12.1,0,0,0,0,0,0,5,0,0.2,0.2,1.0,1.2,21,25,40,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches
506,Gonzalo Montiel,ar ARG,DF,River Plate,28-124,1997,12,12,958,10.6,1,3,4,1,0,0,1,0,1.3,1.3,2.7,3.9,23,63,106,0.09,0.28,0.38,0.09,0.38,0.12,0.25,0.37,0.12,0.37,Matches
507,Santiago Montiel,ar ARG,FW,Independiente,24-164,2000,9,5,522,5.8,0,0,0,0,0,0,3,0,0.5,0.5,0.3,0.8,15,27,43,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
508,Álvaro Montoro,ar ARG,"FW,MF",Vélez Sarsfield,18-018,2007,12,8,691,7.7,0,0,0,0,0,0,2,0,0.7,0.7,0.4,1.1,24,49,59,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14,Matches
509,Iván Morales Bravo,cl CHI,FW,Sarmiento,25-280,1999,15,11,1048,11.6,1,0,1,1,0,1,1,0,2.5,1.7,0.7,2.4,24,18,51,0.09,0.00,0.09,0.09,0.09,0.21,0.06,0.27,0.15,0.20,Matches
510,Gonzalo Morales,ar ARG,"FW,MF",Barracas Central,22-062,2003,12,5,557,6.2,1,1,2,1,0,0,0,0,1.8,1.8,0.5,2.3,5,4,33,0.16,0.16,0.32,0.16,0.32,0.29,0.09,0.38,0.29,0.38,Matches
511,Lautaro Morales,ar ARG,GK,Lanús,25-140,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
512,Leonardo Morales,ar ARG,DF,Gimnasia–LP,34-024,1991,16,16,1421,15.8,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.4,13,63,0,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,Matches
513,Santiago Morales,,DF,Sarmiento,,,7,7,585,6.5,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,8,38,7,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
514,Juan Morán,ar ARG,DF,Godoy Cruz,18-299,2006,5,5,379,4.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,11,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
515,Junior Moreno,ve VEN,MF,Gimnasia–LP,31-289,1993,3,1,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
516,Marcelino Moreno,ar ARG,MF,Lanús,30-314,1994,16,15,1345,14.9,4,1,5,4,0,0,1,0,2.8,2.8,4.2,7.0,47,95,100,0.27,0.07,0.33,0.27,0.33,0.19,0.28,0.47,0.19,0.47,Matches
517,Valentín Moreno,ar ARG,DF,Tigre,22-075,2003,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
518,Stéfano Moreyra,ar ARG,MF,Instituto,23-228,2001,10,3,415,4.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,26,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
519,Joaquín Mosqueira,ar ARG,MF,Talleres,20-185,2004,10,5,434,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,30,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,Matches
520,Gonzalo Mottes,ar ARG,DF,Aldosivi,27-118,1998,15,15,1350,15.0,2,1,3,2,0,0,2,0,0.8,0.8,0.4,1.2,2,27,4,0.13,0.07,0.20,0.13,0.20,0.05,0.03,0.08,0.05,0.08,Matches
521,Santiago Moyano,ar ARG,"DF,MF",Cen. Córdoba–SdE,27-224,1997,9,8,765,8.5,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.4,20,40,39,0.00,0.12,0.12,0.00,0.12,0.01,0.04,0.05,0.01,0.05,Matches
522,Iker Muniain,es ESP,MF,San Lorenzo,32-137,1992,8,5,510,5.7,1,0,1,1,0,0,0,0,1.1,1.1,0.6,1.6,2,26,16,0.18,0.00,0.18,0.18,0.18,0.19,0.10,0.29,0.19,0.29,Matches
523,Ezequiel Muñoz,ar ARG,DF,Lanús,34-209,1990,8,7,629,7.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,17,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
524,Facundo Mura,ar ARG,DF,Racing Club,26-043,1999,9,5,439,4.9,1,0,1,1,0,0,2,0,0.4,0.4,0.3,0.7,10,20,27,0.21,0.00,0.21,0.21,0.21,0.07,0.07,0.14,0.07,0.14,Matches
525,Yaison Murillo,co COL,MF,Deportivo Riestra,31-171,1993,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
526,Juan Nardoni,ar ARG,MF,Racing Club,22-295,2002,13,12,997,11.1,1,0,1,1,0,0,3,0,0.6,0.6,0.5,1.0,3,31,25,0.09,0.00,0.09,0.09,0.09,0.05,0.04,0.09,0.05,0.09,Matches
527,Tomás Nasif,ar ARG,FW,Banfield,21-123,2004,7,6,550,6.1,3,1,4,2,1,1,0,0,1.4,0.6,0.1,0.8,12,7,29,0.49,0.16,0.65,0.33,0.49,0.23,0.02,0.25,0.10,0.12,Matches
528,Federico Navarro,ar ARG,MF,Rosario Central,25-057,2000,12,12,1008,11.2,0,0,0,0,0,0,3,0,0.4,0.4,0.3,0.6,8,42,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
529,Miguel Navarro,ve VEN,DF,Talleres,26-068,1999,13,13,1073,11.9,0,0,0,0,0,0,6,1,0.2,0.2,1.1,1.3,11,49,56,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
530,Keylor Navas,cr CRC,GK,Newell's OB,38-141,1986,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
531,Ignacio Neira,uy URU,MF,Tigre,27-088,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
532,Gabriel Neves,uy URU,MF,Estudiantes–LP,27-267,1997,14,12,1034,11.5,2,1,3,2,0,0,2,0,0.3,0.3,0.4,0.6,6,112,6,0.17,0.09,0.26,0.17,0.26,0.03,0.03,0.06,0.03,0.06,Matches
533,Franco Nicola,uy URU,MF,Atlé Tucumán,23-017,2002,12,7,589,6.5,2,0,2,2,0,0,0,0,1.1,1.1,1.7,2.8,16,15,47,0.31,0.00,0.31,0.31,0.31,0.17,0.26,0.43,0.17,0.43,Matches
534,Roberto Nicolás Fernández,uy URU,MF,Godoy Cruz,27-064,1998,14,13,1069,11.9,0,1,1,0,0,0,9,0,0.6,0.6,0.8,1.4,18,47,45,0.00,0.08,0.08,0.00,0.08,0.05,0.07,0.12,0.05,0.12,Matches
535,Gonzalo Nicolás Martínez,ar ARG,"MF,FW",River Plate,31-326,1993,5,3,256,2.8,0,1,1,0,0,0,0,0,0.5,0.5,0.5,0.9,5,21,48,0.00,0.35,0.35,0.00,0.35,0.16,0.16,0.32,0.16,0.32,Matches
536,Aaron Nicolás Molinas,ar ARG,MF,Defensa y Just,24-276,2000,14,12,932,10.4,2,1,3,2,0,0,2,0,0.9,0.9,1.3,2.1,25,79,65,0.19,0.10,0.29,0.19,0.29,0.09,0.12,0.21,0.09,0.21,Matches
537,Santiago Núñez,ar ARG,DF,Estudiantes–LP,25-006,2000,13,12,1087,12.1,0,0,0,0,0,0,7,0,0.2,0.2,0.0,0.2,1,18,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
538,Tomás O'Connor,ar ARG,MF,Rosario Central,21-041,2004,7,2,215,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,6,16,5,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,Matches
539,Agustín Obando,ar ARG,MF,Banfield,25-055,2000,3,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
540,Gabriel Obredor,ar ARG,"MF,FW",Deportivo Riestra,28-119,1997,7,0,141,1.6,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2,2,12,0.64,0.00,0.64,0.64,0.64,0.18,0.00,0.18,0.18,0.18,Matches
541,Pedro Ojeda,ar ARG,MF,Huracán,27-181,1997,13,3,405,4.5,1,2,3,1,0,0,2,0,0.6,0.6,1.4,2.0,8,22,4,0.22,0.44,0.67,0.22,0.67,0.13,0.31,0.44,0.13,0.44,Matches
542,Gino Olguín,ar ARG,MF,San Martín de San Juan,25-053,2000,3,2,160,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
543,Nicolás Omar Goitea,ar ARG,DF,Huracán,27-328,1997,2,0,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
544,Óctavio Ontivero,ar ARG,DF,Lanús,19-115,2006,1,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.28,Matches
545,Christian Ordoñez,ar ARG,MF,Vélez Sarsfield,20-285,2004,14,13,1130,12.6,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.6,18,53,44,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
546,Matías Orihuela,ar ARG,DF,Atlé Tucumán,33-077,1992,6,4,485,5.4,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,9,16,14,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
547,Renzo Orihuela,uy URU,DF,Sarmiento,24-031,2001,12,12,1048,11.6,0,0,0,0,0,0,5,0,0.3,0.3,0.0,0.3,8,33,18,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
548,Nicolás Oróz,ar ARG,MF,Arg Juniors,31-034,1994,16,16,1160,12.9,1,2,3,1,0,0,3,0,0.7,0.7,1.5,2.2,14,91,29,0.08,0.16,0.23,0.08,0.23,0.06,0.11,0.17,0.06,0.17,Matches
549,Franco Orozco,ar ARG,FW,Lanús,23-116,2002,6,2,209,2.3,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,11,6,33,0.00,0.00,0.00,0.00,0.00,0.20,0.12,0.31,0.20,0.31,Matches
550,Nicolás Orsini,ar ARG,FW,Platense,30-235,1994,7,1,215,2.4,0,1,1,0,0,0,2,0,1.2,1.2,0.7,1.9,2,4,16,0.00,0.42,0.42,0.00,0.42,0.51,0.27,0.78,0.51,0.78,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
551,Martín Ortega,ar ARG,DF,Tigre,25-258,1999,10,10,884,9.8,1,0,1,1,0,0,1,0,0.2,0.2,1.0,1.2,13,25,57,0.10,0.00,0.10,0.10,0.10,0.02,0.10,0.13,0.02,0.13,Matches
552,Thomas Ortega,ar ARG,"MF,DF",Ind. Rivadavia,24-150,2000,8,4,371,4.1,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,4,23,14,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.15,0.10,0.15,Matches
553,Diego Ortegoza,cl CHI,MF,Talleres,28-016,1997,13,9,810,9.0,2,1,3,2,0,0,5,0,2.0,1.6,0.7,2.3,14,51,15,0.22,0.11,0.33,0.22,0.33,0.21,0.08,0.29,0.17,0.24,Matches
554,Kevin Ortíz,ar ARG,MF,Rosario Central,24-229,2000,5,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.31,0.00,0.31,Matches
555,Marcelo Ortiz,ar ARG,DF,Atlé Tucumán,31-112,1994,3,2,143,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,6,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
556,Sergio Ortíz,ar ARG,MF,Deportivo Riestra,24-071,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
557,Alejo Osella,ar ARG,DF,Ind. Rivadavia,24-217,2000,9,5,437,4.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,15,11,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
558,Abiel Osorio,ar ARG,FW,Defensa y Just,22-326,2002,14,10,843,9.4,2,0,2,2,0,0,2,0,3.1,3.1,0.1,3.2,15,18,58,0.21,0.00,0.21,0.21,0.21,0.34,0.01,0.35,0.34,0.35,Matches
559,Tobías Ostchega,ar ARG,DF,Belgrano,26-253,1998,9,5,570,6.3,0,1,1,0,0,0,4,0,0.1,0.1,0.6,0.6,15,25,15,0.00,0.16,0.16,0.00,0.16,0.01,0.09,0.10,0.01,0.10,Matches
560,Alfio Oviedo,py PAR,FW,Tigre,29-138,1995,8,1,227,2.5,2,0,2,2,0,0,0,0,1.1,1.1,0.1,1.2,1,5,17,0.79,0.00,0.79,0.79,0.79,0.43,0.03,0.46,0.43,0.46,Matches
561,Brandon Oviedo,ar ARG,DF,Banfield,20-100,2005,2,2,90,1.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,0,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
562,Tobías Palacio,ar ARG,DF,Arg Juniors,18-175,2006,2,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
563,Carlos Palacios,cl CHI,MF,Boca Juniors,24-289,2000,13,11,976,10.8,3,3,6,3,0,0,1,0,1.0,1.0,2.5,3.5,19,64,36,0.28,0.28,0.55,0.28,0.55,0.09,0.23,0.32,0.09,0.32,Matches
564,Julián Palacios,ar ARG,"MF,FW",Unión,26-090,1999,13,5,563,6.3,1,1,2,1,0,0,2,0,0.7,0.7,1.4,2.1,26,47,52,0.16,0.16,0.32,0.16,0.32,0.10,0.23,0.33,0.10,0.33,Matches
565,Sebastián Palacios,ar ARG,FW,Talleres,33-105,1992,11,5,438,4.9,0,0,0,0,0,0,0,0,1.8,1.8,1.0,2.8,11,14,60,0.00,0.00,0.00,0.00,0.00,0.37,0.20,0.57,0.37,0.57,Matches
566,Tiago Palacios,uy URU,"FW,MF",Estudiantes–LP,24-038,2001,15,15,1175,13.1,3,2,5,3,0,0,3,0,3.0,3.0,3.1,6.0,48,61,136,0.23,0.15,0.38,0.23,0.38,0.23,0.24,0.46,0.23,0.46,Matches
567,Agustín Palavecino,ar ARG,"FW,MF",Aldosivi,22-057,2003,13,8,597,6.6,1,0,1,1,0,0,3,1,0.9,0.9,0.6,1.5,18,14,39,0.15,0.00,0.15,0.15,0.15,0.13,0.09,0.22,0.13,0.22,Matches
568,Nicolás Palavecino,ar ARG,"MF,FW",Defensa y Just,22-037,2003,4,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,4,5,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
569,Manuel Panaro Miramon,ar ARG,FW,Gimnasia–LP,23-066,2002,11,7,525,5.8,0,0,0,0,0,0,3,1,0.5,0.5,1.0,1.4,15,7,36,0.00,0.00,0.00,0.00,0.00,0.08,0.16,0.25,0.08,0.25,Matches
570,Federico Paradela,ar ARG,MF,Sarmiento,25-312,1999,8,3,327,3.6,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,6,14,11,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.14,0.10,0.14,Matches
571,Franco Paredes,ar ARG,DF,Independiente,26-048,1999,5,3,191,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
572,Gabriel Paredes,ar ARG,DF,Aldosivi,21-144,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
573,Kevin Parzajuk,py PAR,FW,Godoy Cruz,22-238,2002,11,7,570,6.3,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,2,7,36,0.00,0.16,0.16,0.00,0.16,0.05,0.03,0.08,0.05,0.08,Matches
574,Luciano Pascual,,"FW,MF",Godoy Cruz,,,5,3,196,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,5,7,7,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
575,Lucas Passerini,ar ARG,"FW,MF",Belgrano,30-293,1994,14,6,599,6.7,0,0,0,0,0,0,2,0,1.6,1.6,0.2,1.9,0,10,37,0.00,0.00,0.00,0.00,0.00,0.25,0.04,0.28,0.25,0.28,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
576,Cristian Paz,ar ARG,DF,Deportivo Riestra,30-011,1995,16,16,1440,16.0,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,2,13,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
577,Nehuén Paz,ar ARG,DF,Tigre,32-007,1993,16,16,1440,16.0,2,0,2,2,0,0,2,0,1.0,1.0,0.3,1.3,5,45,3,0.12,0.00,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08,Matches
578,Nicolás Paz,ar ARG,DF,Unión,22-201,2002,7,7,336,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,12,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches
579,Mauro Peinipil,ar ARG,DF,Ind. Rivadavia,26-032,1999,9,7,653,7.3,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,6,16,26,0.14,0.00,0.14,0.14,0.14,0.07,0.01,0.09,0.07,0.09,Matches
580,Nicolás Pelaitay,ar ARG,MF,San Martín de San Juan,32-129,1992,12,10,828,9.2,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,1,24,5,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
