Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
499,Carlos Orrantía,mx MEX,DF,Toluca,34-093,1991,4,192,48,6.3,2.1,2,78,1,2,18,13,1.75,1,2,-1,-0.47,-1.79,1.6,3.0,-1.3,-0.63,-1.19,Matches
500,Carlos Orrantía,mx MEX,"DF,MF",Atlas,34-093,1991,12,675,56,22.1,7.5,7,85,4,5,15,5,0.75,7,14,-7,-0.93,-0.71,10.1,9.7,+0.3,+0.04,+0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
501,Haret Ortega,mx MEX,"DF,MF",FC Juárez,24-351,2000,13,734,56,24.0,8.2,7,90,7,6,17,13,1.00,10,13,-3,-0.37,+0.25,8.6,11.4,-2.8,-0.35,+0.23,Matches
502,Kevin Ortega,mx MEX,MF,Atlético,23-121,2002,3,8,3,0.3,0.1,0,,0,3,3,4,2.00,0,0,0,0.00,+0.15,0.2,0.1,+0.1,+0.66,+0.97,Matches
503,Miguel Ortega,mx MEX,GK,Tijuana,30-022,1995,3,270,90,8.8,3.0,3,90,3,0,,2,1.00,5,6,-1,-0.33,-0.14,4.6,5.1,-0.5,-0.18,+0.22,Matches
504,Luis Ortiz,mx MEX,MF,Monterrey,18-300,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
505,Pablo Ortiz,mx MEX,DF,Querétaro,23-030,2002,19,848,45,27.7,9.4,7,74,4,12,28,12,0.89,6,16,-10,-1.06,-0.45,5.2,17.1,-11.9,-1.27,-0.68,Matches
506,Youssef Ortiz,mx MEX,DF,León,18-181,2006,1,5,5,0.2,0.1,0,,0,1,5,1,0.00,0,1,-1,-18.00,-18.06,0.0,1.0,-1.0,-18.25,-18.13,Matches
507,José Pablo Saldívar,mx MEX,MF,Pachuca,22-036,2003,5,291,58,9.5,3.2,4,72,1,1,5,10,2.00,6,4,+2,+0.62,+0.78,3.6,4.6,-1.0,-0.32,-0.63,Matches
508,Juan Pablo Vigón,mx MEX,MF,UANL,33-289,1991,20,419,21,13.7,4.7,2,75,0,18,15,13,2.00,10,5,+5,+1.07,+0.56,8.1,4.9,+3.2,+0.69,+0.34,Matches
509,Jose Pachuca,mx MEX,DF,Puebla,19-285,2005,26,1521,59,49.7,16.9,18,77,10,8,17,4,0.73,13,25,-12,-0.71,+0.17,14.4,20.6,-6.2,-0.37,+0.10,Matches
510,Alex Padilla,es ESP,GK,UNAM,21-246,2003,10,900,90,29.4,10.0,10,90,10,0,,7,0.92,13,17,-4,-0.40,-0.77,12.3,13.1,-0.8,-0.08,-0.65,Matches
511,Jonathan Padilla,mx MEX,"MF,FW",Guadalajara,19-137,2005,25,968,39,31.6,10.8,9,67,0,16,23,5,1.31,15,9,+6,+0.56,+0.56,15.0,9.0,+6.0,+0.56,+0.50,Matches
512,Joshua Palacios,mx MEX,MF,Necaxa,18-124,2007,1,5,5,0.2,0.1,0,,0,1,5,8,0.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,+0.09,Matches
513,Agustín Palavecino,ar ARG,MF,Necaxa,28-177,1996,34,2948,87,96.3,32.8,34,87,26,0,,0,1.35,54,52,+2,+0.06,+0.86,44.0,44.9,-0.8,-0.03,+1.80,Matches
514,Arturo Palma,mx MEX,"DF,MF",Necaxa,23-109,2002,13,529,41,17.3,5.9,5,74,1,8,20,2,1.92,16,9,+7,+1.19,+1.40,10.8,8.6,+2.2,+0.37,+0.56,Matches
515,José Paradela,ar ARG,"MF,FW",Necaxa,26-141,1998,34,2879,85,94.1,32.0,34,85,19,0,,0,1.35,50,51,-1,-0.03,-1.03,41.3,44.8,-3.4,-0.11,-0.25,Matches
516,Bernardo Parra,mx MEX,MF,UANL,20-119,2005,10,541,54,17.7,6.0,6,78,1,4,19,6,2.00,7,2,+5,+0.83,+0.30,9.1,4.3,+4.8,+0.80,+0.48,Matches
517,Paulinho,pt POR,FW,Toluca,32-177,1992,32,2649,83,86.6,29.4,30,86,20,2,31,0,2.06,76,34,+42,+1.43,+1.65,49.3,32.9,+16.4,+0.56,+0.54,Matches
518,Denilson Paz,mx MEX,MF,Puebla,19-300,2005,2,40,20,1.3,0.4,0,,0,2,20,4,0.00,0,0,0,0.00,+0.80,0.2,0.5,-0.3,-0.64,-0.23,Matches
519,Pedro Pedraza,mx MEX,MF,Pachuca,25-005,2000,30,1670,56,54.6,18.6,18,79,8,12,21,3,1.26,21,26,-5,-0.27,-0.40,23.0,17.7,+5.3,+0.28,+0.07,Matches
520,Federico Pereira,uy URU,DF,Toluca,25-070,2000,23,2025,88,66.2,22.5,23,88,22,0,,5,2.00,50,24,+26,+1.16,-0.15,35.9,22.4,+13.6,+0.60,+0.35,Matches
521,Aldahir Perez,mx MEX,MF,Querétaro,20-213,2004,14,720,51,23.5,8.0,9,67,0,5,23,6,1.00,6,16,-10,-1.25,-0.67,6.5,10.7,-4.2,-0.53,+0.32,Matches
522,Sebastián Pérez Bouquet,mx MEX,"MF,FW",FC Juárez,21-317,2003,3,33,11,1.1,0.4,0,,0,3,11,2,0.00,1,2,-1,-2.73,-2.19,0.6,1.2,-0.6,-1.53,-1.02,Matches
523,Sebastián Pérez Bouquet,mx MEX,MF,Atlético,21-317,2003,1,1,1,0.0,0.0,0,,0,1,1,12,0.00,0,0,0,0.00,+0.15,0.0,0.0,0.0,0.00,+0.31,Matches
524,Jonathan Pérez,mx MEX,DF,Santos,19-190,2005,14,984,70,32.2,10.9,12,80,9,2,11,7,0.64,6,23,-17,-1.55,-0.60,10.6,21.6,-11.0,-1.00,-0.30,Matches
525,Oliver Pérez,mx MEX,MF,Atlético,23-000,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
526,Pavel Pérez,mx MEX,"MF,FW",Necaxa,26-313,1998,16,855,53,27.9,9.5,10,71,0,6,24,1,1.75,25,12,+13,+1.37,+1.86,14.7,10.4,+4.3,+0.45,+0.75,Matches
527,Pavel Pérez,mx MEX,"MF,FW",Guadalajara,26-313,1998,6,144,24,4.7,1.6,1,68,0,5,15,3,1.17,1,2,-1,-0.62,-0.84,1.7,1.7,0.0,-0.01,-0.24,Matches
528,Jonathan Perlaza,ec ECU,"DF,MF",Querétaro,27-234,1997,14,544,39,17.8,6.0,5,66,0,9,24,7,1.14,4,8,-4,-0.66,+0.09,4.4,7.4,-3.1,-0.51,+0.32,Matches
529,Yan Phillipe,br BRA,"FW,MF",Atlético,20-353,2004,21,788,38,25.8,8.8,9,60,0,12,21,12,1.29,9,15,-6,-0.69,-0.72,9.4,12.3,-2.9,-0.33,-0.03,Matches
530,Cristiano Piccini,it ITA,DF,Atlético,32-221,1992,4,298,75,9.7,3.3,4,75,0,0,,0,1.43,6,6,0,0.00,+0.16,4.2,3.0,+1.2,+0.37,+0.75,Matches
531,Jesús Piñuelas,mx MEX,MF,Toluca,27-039,1998,1,1,1,0.0,0.0,0,,0,1,1,5,3.00,0,0,0,0.00,-1.21,0.0,0.0,0.0,0.00,-0.49,Matches
532,Jesús Piñuelas,mx MEX,DF,Querétaro,27-039,1998,4,215,54,7.0,2.4,2,63,0,2,45,3,0.75,3,5,-2,-0.84,-0.11,1.0,5.4,-4.4,-1.82,-1.13,Matches
533,Gonzalo Piovi,ar ARG,DF,Cruz Azul,30-239,1994,27,2304,85,75.3,25.6,26,87,22,1,46,1,2.00,50,18,+32,+1.25,+0.65,41.9,21.1,+20.8,+0.81,+0.42,Matches
534,Guido Pizarro,ar ARG,"DF,MF",UANL,35-068,1990,24,2159,90,70.6,24.0,24,90,23,0,,0,1.73,34,23,+11,+0.46,-0.44,36.3,26.2,+10.1,+0.42,+0.08,Matches
535,Rodolfo Pizarro,mx MEX,"MF,FW",Mazatlán,31-079,1994,23,1548,67,50.6,17.2,16,77,6,7,44,2,0.78,8,21,-13,-0.76,-0.40,14.1,21.9,-7.8,-0.45,-0.44,Matches
536,Eugenio Pizzuto,mx MEX,MF,UANL,22-357,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
537,Jackson Porozo,ec ECU,DF,Tijuana,24-274,2000,13,1103,85,36.0,12.3,13,85,11,0,,0,1.15,24,22,+2,+0.16,+0.58,15.6,19.5,-3.9,-0.32,+0.09,Matches
538,Osvaldo Rodríguez del Portal,mx MEX,"DF,FW",UANL,28-237,1996,4,172,43,5.6,1.9,3,50,0,1,21,14,1.75,1,1,0,0.00,-0.62,2.5,2.1,+0.4,+0.21,-0.20,Matches
539,Osvaldo Rodríguez del Portal,mx MEX,"FW,DF",León,28-237,1996,2,11,6,0.4,0.1,0,,0,2,6,2,1.00,1,1,0,0.00,-0.03,0.1,1.2,-1.1,-8.94,-8.83,Matches
540,Walter Portales,us USA,"DF,FW",América,21-039,2004,2,94,47,3.1,1.0,1,89,0,1,5,0,2.00,1,1,0,0.00,-0.91,2.0,0.6,+1.3,+1.28,+0.43,Matches
541,Adonis Preciado,ec ECU,"FW,MF",Querétaro,28-043,1997,15,1232,82,40.3,13.7,14,86,8,1,23,0,1.13,15,19,-4,-0.29,+0.74,10.6,17.4,-6.9,-0.50,+0.46,Matches
542,Ayrton Preciado,ec ECU,"MF,DF",Querétaro,30-292,1994,5,132,26,4.3,1.5,1,45,0,4,22,6,0.80,2,1,+1,+0.68,+1.48,0.4,1.9,-1.5,-1.00,-0.24,Matches
543,Ronaldo Prieto,mx MEX,DF,Santos,28-063,1997,4,209,52,6.8,2.3,2,66,0,2,39,9,0.00,0,5,-5,-2.15,-1.08,1.4,3.0,-1.6,-0.68,+0.13,Matches
544,Luis Puente,mx MEX,FW,Pachuca,22-081,2003,2,98,49,3.2,1.1,2,49,0,0,,1,0.50,0,1,-1,-0.92,-0.86,1.3,1.2,+0.1,+0.09,-0.17,Matches
545,Alan Pulido,mx MEX,FW,Guadalajara,34-058,1991,10,532,53,17.4,5.9,7,68,1,3,19,2,1.50,9,7,+2,+0.34,+0.20,6.8,5.7,+1.1,+0.19,-0.03,Matches
546,Ignacio Pussetto,ar ARG,"FW,MF",UNAM,29-135,1995,28,1611,58,52.6,17.9,18,70,2,10,36,2,1.16,19,23,-4,-0.22,-0.78,21.6,17.5,+4.2,+0.23,-0.31,Matches
547,Jose Quiroz,mx MEX,DF,Querétaro,18-208,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
548,Piero Quispe,pe PER,MF,UNAM,23-264,2001,31,1828,59,59.7,20.3,20,75,4,11,30,0,1.34,25,17,+8,+0.39,+0.61,27.2,16.0,+11.3,+0.55,+0.44,Matches
549,Alonso Ramírez,mx MEX,MF,Atlas,23-258,2001,2,53,27,1.7,0.6,0,,0,2,27,6,0.50,0,2,-2,-3.40,-3.07,0.4,2.4,-1.9,-3.26,-3.28,Matches
550,Diego Ramirez,mx MEX,FW,UANL,18-110,2007,1,1,1,0.0,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,-0.59,0.0,0.0,0.0,0.00,-0.40,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
551,Héctor Ramírez,mx MEX,DF,UNAM,21-103,2004,2,114,57,3.7,1.3,2,57,0,0,,2,2.00,3,2,+1,+0.79,+0.67,1.9,1.6,+0.4,+0.28,-0.10,Matches
552,Miguel Ramírez,us USA,"MF,FW",América,22-309,2002,7,318,45,10.4,3.5,3,81,1,4,19,13,2.29,2,3,-1,-0.28,-1.30,5.7,3.3,+2.4,+0.68,-0.20,Matches
553,Paulo Ramírez,mx MEX,MF,Atlas,22-201,2002,18,621,35,20.3,6.9,6,67,1,12,18,10,1.21,7,14,-7,-1.01,-0.79,8.0,9.3,-1.3,-0.18,-0.18,Matches
554,Cesar Ramos,mx MEX,GK,Monterrey,24-325,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
555,Sergio Ramos,es ESP,DF,Monterrey,39-036,1986,8,692,87,22.6,7.7,8,87,5,0,,0,2.38,18,7,+11,+1.43,+1.24,13.2,8.0,+5.2,+0.67,+0.34,Matches
556,José Rangel Aguilar,mx MEX,GK,Guadalajara,25-069,2000,32,2879,90,94.1,32.0,32,90,31,0,,0,1.30,39,32,+7,+0.22,+0.72,38.7,31.7,+7.0,+0.22,+0.03,Matches
557,Luis Rey,mx MEX,DF,Guadalajara,22-233,2002,15,778,52,25.4,8.6,9,76,5,6,16,11,1.60,8,9,-1,-0.12,-0.39,9.3,6.4,+2.9,+0.33,+0.15,Matches
558,Cristian Reyes,mx MEX,"MF,FW",Monterrey,19-025,2006,2,20,10,0.7,0.2,0,,0,2,10,1,3.00,0,0,0,0.00,-0.47,0.1,0.3,-0.2,-0.97,-1.38,Matches
559,Diego Reyes,mx MEX,MF,América,17-244,2007,2,3,2,0.1,0.0,0,,0,2,2,0,1.50,0,0,0,0.00,-0.88,0.0,0.0,0.0,-0.44,-1.31,Matches
560,Diego Reyes,mx MEX,DF,UANL,32-228,1992,18,1140,63,37.3,12.7,12,88,11,6,15,6,2.11,18,8,+10,+0.79,+0.32,20.0,12.7,+7.4,+0.58,+0.29,Matches
561,Israel Reyes,mx MEX,DF,América,24-347,2000,28,2141,76,70.0,23.8,23,86,20,5,33,1,2.03,49,22,+27,+1.13,+0.84,41.5,20.8,+20.7,+0.87,+0.03,Matches
562,Jonathan Reyes,mx MEX,FW,León,20-360,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
563,Salvador Reyes,mx MEX,DF,León,27-001,1998,34,2852,84,93.2,31.7,32,89,28,2,6,0,1.41,41,40,+1,+0.03,+0.03,37.2,41.5,-4.3,-0.14,+0.18,Matches
564,Emanuel Reynoso,ar ARG,"MF,FW",Tijuana,29-170,1995,16,1001,63,32.7,11.1,12,73,5,4,32,0,1.53,16,20,-4,-0.36,-0.23,14.5,19.2,-4.7,-0.42,-0.06,Matches
565,Luis Ricardo Reyes,mx MEX,DF,Atlas,34-032,1991,17,1374,81,44.9,15.3,15,89,14,2,19,0,1.39,15,20,-5,-0.33,+0.10,15.3,15.7,-0.5,-0.03,+0.02,Matches
566,Luis Ricardo Reyes,mx MEX,DF,Monterrey,34-032,1991,5,299,60,9.8,3.3,4,75,0,1,1,12,1.17,3,6,-3,-0.90,-1.52,4.0,5.1,-1.1,-0.33,-0.82,Matches
567,Ángel Rico,mx MEX,MF,UNAM,20-113,2005,21,858,41,28.0,9.5,10,58,0,11,25,8,1.43,17,12,+5,+0.52,+0.52,14.6,9.1,+5.6,+0.59,+0.29,Matches
568,Emiliano Rigoni,ar ARG,"FW,MF",León,32-090,1993,13,478,37,15.6,5.3,6,67,0,7,11,4,1.85,6,6,0,0.00,-0.03,6.2,5.5,+0.7,+0.13,+0.33,Matches
569,Martín Río,ar ARG,"MF,DF",Querétaro,24-052,2001,11,659,60,21.5,7.3,7,82,5,4,22,1,0.55,6,14,-8,-1.09,-0.46,6.3,14.9,-8.6,-1.17,-0.50,Matches
570,Víctor Ríos,mx MEX,"DF,MF",Atlas,21-083,2004,25,1606,64,52.5,17.8,18,80,11,7,24,3,1.32,23,30,-7,-0.39,-0.02,18.2,17.9,+0.3,+0.02,+0.12,Matches
571,Jesús Rivas,mx MEX,DF,Puebla,22-188,2002,12,856,71,28.0,9.5,9,86,6,3,27,0,0.67,11,14,-3,-0.32,+0.66,8.0,10.6,-2.6,-0.28,+0.19,Matches
572,Jesús Rivas,mx MEX,DF,UNAM,22-188,2002,3,141,47,4.6,1.6,1,90,1,2,26,9,2.33,4,1,+3,+1.91,+1.85,3.9,1.2,+2.7,+1.72,+1.40,Matches
573,Ulises Rivas,mx MEX,"MF,DF",UNAM,29-100,1996,22,923,42,30.2,10.3,11,72,3,11,12,12,1.73,10,16,-6,-0.59,-1.05,12.6,11.0,+1.7,+0.16,-0.31,Matches
574,Christian Rivera,co COL,MF,Tijuana,29-111,1996,20,1427,71,46.6,15.9,16,81,12,4,31,0,1.54,23,24,-1,-0.06,+0.27,21.9,26.9,-5.0,-0.31,+0.13,Matches
575,Ignacio Rivero,uy URU,"DF,MF",Cruz Azul,33-025,1992,30,1996,67,65.2,22.2,22,81,11,8,26,2,2.09,37,19,+18,+0.81,-0.80,32.3,22.6,+9.7,+0.44,-0.78,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
576,Ángel Robles,mx MEX,"MF,FW",Puebla,23-168,2001,10,240,24,7.8,2.7,3,53,0,7,12,10,0.40,1,7,-6,-2.25,-1.58,2.9,5.0,-2.1,-0.80,-0.42,Matches
577,Carlos Robles,mx MEX,MF,Atlas,24-298,2000,1,14,14,0.5,0.2,0,,0,1,14,16,3.00,1,1,0,0.00,+0.38,0.8,0.6,+0.2,+1.49,+1.54,Matches
578,Juan Robles,mx MEX,"MF,DF",Querétaro,21-229,2003,10,489,49,16.0,5.4,4,65,0,6,38,1,1.10,8,8,0,0.00,+0.88,6.1,7.2,-1.2,-0.21,+0.67,Matches
579,Aldo Rocha,mx MEX,MF,Atlas,32-180,1992,31,2573,83,84.1,28.6,31,83,17,0,,0,1.30,38,43,-5,-0.17,+1.30,31.9,30.2,+1.7,+0.06,+0.62,Matches
580,Carlos Rodas,mx MEX,GK,Pachuca,23-256,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
581,Brian Rodríguez,uy URU,"FW,MF",América,24-350,2000,24,1586,66,51.8,17.6,19,75,7,5,34,0,1.79,34,15,+19,+1.08,+0.41,26.7,12.3,+14.4,+0.82,-0.09,Matches
582,Charly Rodríguez,mx MEX,MF,Cruz Azul,28-122,1997,33,2584,78,84.4,28.7,29,85,19,4,30,0,2.05,51,21,+30,+1.04,-0.28,50.5,22.9,+27.5,+0.96,+1.61,Matches
583,David Rodriguez,us USA,MF,Atlético,23-000,2002,2,22,11,0.7,0.2,0,,0,2,11,4,0.00,0,1,-1,-4.09,-3.97,0.3,0.3,0.0,-0.01,+0.30,Matches
584,James Rodríguez,co COL,"MF,FW",León,33-297,1991,16,1222,76,39.9,13.6,14,83,4,2,30,1,1.69,21,14,+7,+0.52,+0.81,18.3,13.5,+4.7,+0.35,+0.83,Matches
585,Jesús Rodríguez,mx MEX,GK,Puebla,31-349,1993,4,360,90,11.8,4.0,4,90,4,0,,24,1.00,5,8,-3,-0.75,+0.05,6.0,4.4,+1.6,+0.40,+0.92,Matches
586,Jorge Rodríguez,mx MEX,DF,Puebla,23-244,2001,12,603,50,19.7,6.7,7,72,3,5,20,15,0.67,1,10,-9,-1.34,-0.68,3.8,9.0,-5.1,-0.74,-0.41,Matches
587,Lucas Rodríguez,ar ARG,"MF,FW",Querétaro,28-008,1997,29,1893,65,61.9,21.0,23,76,8,6,26,3,0.90,16,29,-13,-0.62,+0.31,17.0,31.0,-14.0,-0.67,+0.28,Matches
588,Michell Rodríguez,mx MEX,"FW,DF",UNAM,24-268,2000,4,68,17,2.2,0.8,0,,0,4,17,13,1.00,1,1,0,0.00,-0.15,1.0,0.4,+0.6,+0.87,+0.50,Matches
589,Miguel Rodríguez,mx MEX,"MF,FW",Pachuca,22-014,2003,10,528,53,17.3,5.9,7,65,0,3,25,0,1.50,9,7,+2,+0.34,+0.52,7.5,7.6,0.0,-0.01,-0.32,Matches
590,Salvador Rodríguez,mx MEX,"DF,FW",Mazatlán,23-272,2001,14,525,38,17.2,5.8,5,73,2,9,18,14,0.79,6,14,-8,-1.37,-0.98,6.0,12.1,-6.2,-1.05,-0.99,Matches
591,Johan Rojas,co COL,"MF,DF",Necaxa,22-227,2002,5,213,43,7.0,2.4,3,66,0,2,8,0,2.60,4,0,+4,+1.69,+1.78,9.5,7.5,+2.0,+0.34,+0.52,Matches
592,Johan Rojas,co COL,"FW,MF",Monterrey,22-227,2002,14,536,38,17.5,6.0,3,69,0,11,30,5,1.61,11,5,+6,+1.01,+0.65,10.3,5.4,+4.9,+0.81,+0.49,Matches
593,Franco Romero,ar ARG,MF,Toluca,25-012,2000,13,835,64,27.3,9.3,10,76,2,3,26,0,2.08,20,10,+10,+1.08,-0.18,15.0,7.8,+7.3,+0.78,+0.41,Matches
594,Luka Romero,ar ARG,"MF,FW",Cruz Azul,20-168,2004,14,665,48,21.7,7.4,8,64,0,6,25,1,2.21,14,7,+7,+0.95,-0.18,13.1,8.1,+5.0,+0.68,-0.04,Matches
595,Luis Romo,mx MEX,"MF,FW",Cruz Azul,29-334,1995,16,1082,68,35.4,12.0,12,82,7,4,26,0,2.15,30,9,+21,+1.75,+1.02,22.3,10.4,+11.9,+0.99,+0.44,Matches
596,Luis Romo,mx MEX,MF,Guadalajara,29-334,1995,13,1007,77,32.9,11.2,11,87,8,2,26,1,1.00,13,17,-4,-0.36,-0.80,13.7,12.2,+1.5,+0.13,-0.13,Matches
597,Romulo,br BRA,"DF,MF",UANL,25-065,2000,8,574,72,18.8,6.4,6,89,4,2,20,1,2.13,6,5,+1,+0.16,-0.53,7.0,7.9,-0.9,-0.15,-0.67,Matches
598,Salomón Rondón,ve VEN,FW,Pachuca,35-231,1989,30,2394,80,78.2,26.6,26,87,22,4,33,0,1.26,45,45,0,0.00,+0.41,37.4,29.3,+8.2,+0.31,+0.25,Matches
599,Bryan Roque,mx MEX,"MF,FW",Necaxa,20-196,2004,2,11,6,0.4,0.1,0,,0,2,6,3,0.50,0,0,0,0.00,-0.03,0.2,0.4,-0.2,-1.70,-1.62,Matches
600,Kevin Rosero,co COL,"DF,MF",Necaxa,26-153,1998,29,1507,52,49.2,16.7,17,76,7,12,18,2,1.45,32,28,+4,+0.24,+0.41,17.6,24.8,-7.2,-0.43,-0.66,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
601,Franco Rossano,mx MEX,DF,América,19-282,2005,5,203,41,6.6,2.3,2,90,2,3,8,3,2.00,2,2,0,0.00,-0.95,5.4,2.1,+3.3,+1.48,+0.66,Matches
602,Carlos Rotondi,ar ARG,"DF,FW",Cruz Azul,28-054,1997,31,2515,81,82.2,27.9,31,81,15,0,,1,2.09,52,24,+28,+1.00,-0.48,46.6,22.5,+24.1,+0.86,+0.88,Matches
603,Fernando Rubén González,mx MEX,MF,Guadalajara,31-098,1994,30,2048,68,66.9,22.8,23,84,14,7,16,4,1.42,27,22,+5,+0.22,+0.13,27.9,22.5,+5.4,+0.24,+0.06,Matches
604,Rubio Rubin,gt GUA,"FW,MF",Querétaro,29-065,1996,10,423,42,13.8,4.7,4,65,1,6,27,4,0.60,6,9,-3,-0.64,+0.11,4.7,8.4,-3.7,-0.79,-0.02,Matches
605,Brian Rubio,mx MEX,FW,Querétaro,28-177,1996,7,297,42,9.7,3.3,4,58,0,3,22,4,1.00,4,5,-1,-0.30,+0.48,1.7,7.1,-5.4,-1.63,-0.94,Matches
606,Brian Rubio,mx MEX,FW,Mazatlán,28-177,1996,16,865,54,28.3,9.6,9,79,3,7,22,1,0.81,8,13,-5,-0.52,+0.05,14.2,11.2,+3.0,+0.31,+0.77,Matches
607,Raymundo Rubio,mx MEX,DF,Cruz Azul,24-081,2001,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
608,Ronaldo Rubio,mx MEX,MF,Santos,21-097,2004,1,17,17,0.6,0.2,0,,0,1,17,2,3.00,2,0,+2,+10.59,+11.80,0.9,0.1,+0.8,+4.16,+4.99,Matches
609,Marcel Ruiz,mx MEX,MF,Toluca,24-191,2000,33,2748,83,89.8,30.5,32,85,22,1,23,0,2.03,69,33,+36,+1.18,-0.26,47.7,32.9,+14.8,+0.48,-0.01,Matches
610,Franco Russo,ar ARG,DF,Querétaro,30-192,1994,27,2382,88,77.8,26.5,27,88,25,0,,2,0.96,23,42,-19,-0.72,+0.08,22.1,39.1,-17.0,-0.64,+0.60,Matches
611,Jorge Ruvalcaba,mx MEX,"MF,FW",UNAM,23-286,2001,25,1438,58,47.0,16.0,17,68,3,8,36,0,1.55,23,17,+6,+0.38,+0.43,21.7,16.9,+4.8,+0.30,-0.15,Matches
612,Ángel Saavedra,mx MEX,"FW,DF",Mazatlán,21-326,2003,2,40,20,1.3,0.4,0,,0,2,20,2,1.50,0,1,-1,-2.25,-1.71,0.2,0.4,-0.2,-0.43,-0.20,Matches
613,Javier Salas,mx MEX,"MF,FW",FC Juárez,31-258,1993,2,4,2,0.1,0.0,0,,0,2,2,3,2.00,0,0,0,0.00,+0.56,0.4,0.0,+0.4,+9.60,+10.14,Matches
614,Patricio Salas,mx MEX,FW,América,21-077,2004,3,163,54,5.3,1.8,2,80,1,1,4,1,2.33,2,1,+1,+0.55,-0.35,4.1,1.0,+3.1,+1.71,+0.90,Matches
615,Carlos Salcedo,mx MEX,DF,FC Juárez,31-218,1993,13,1114,86,36.4,12.4,13,86,11,0,,0,1.08,16,26,-10,-0.81,-0.39,14.9,22.6,-7.8,-0.63,-0.16,Matches
616,José Saldamando,mx MEX,DF,León,19-129,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
617,Sebastien Salles-Lamonge,fr FRA,"MF,FW",Atlético,29-097,1996,34,2582,76,84.4,28.7,31,81,8,3,24,0,1.46,42,45,-3,-0.10,+0.27,32.7,39.9,-7.2,-0.25,+0.35,Matches
618,Juan Sanabria,uy URU,"DF,MF",Atlético,25-037,2000,33,2885,87,94.3,32.1,32,90,31,1,6,0,1.41,44,51,-7,-0.22,-1.25,36.1,45.0,-8.9,-0.28,+0.52,Matches
619,Andrés Sánchez,mx MEX,GK,Atlético,27-214,1997,30,2624,87,85.8,29.2,30,87,29,0,,1,1.35,38,45,-7,-0.24,-0.65,30.9,41.9,-11.0,-0.38,-0.49,Matches
620,Antonio Sánchez,mx MEX,GK,Atlas,25-103,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
621,Carlos Sánchez,mx MEX,DF,Pachuca,23-022,2002,22,1108,50,36.2,12.3,11,75,4,11,26,8,1.13,26,18,+8,+0.65,+1.16,18.7,10.3,+8.3,+0.68,+0.66,Matches
622,Diego Sánchez,mx MEX,MF,Tijuana,19-086,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
