Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
405,Romulo,br BRA,MF,Ceará,23-210,2001,5,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,10,5,0.00,0.00,0.00,0.00,0.00,0.06,0.35,0.41,0.06,0.41,Matches
406,Rômulo,br BRA,DF,Atlético Mineiro,21-094,2004,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
407,Ronald,br BRA,MF,Vitória,27-321,1997,5,3,290,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.4,7,23,7,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
408,Ronaldo,br BRA,GK,Bahia,28-256,1996,4,4,288,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
409,Ronaldo,br BRA,MF,Internacional,28-194,1996,7,2,328,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,12,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
410,Budiga Roni,br BRA,MF,Mirassol,26-020,1999,2,0,39,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
411,Rony,br BRA,"FW,MF",Atlético Mineiro,29-359,1995,6,6,518,5.8,2,0,2,2,0,0,1,0,2.5,2.5,0.1,2.5,8,14,41,0.35,0.00,0.35,0.35,0.35,0.43,0.01,0.44,0.43,0.44,Matches
412,Vitor Roque,br BRA,FW,Palmeiras,20-066,2005,7,4,385,4.3,1,0,1,1,0,0,1,0,1.5,1.5,0.4,1.9,13,6,27,0.23,0.00,0.23,0.23,0.23,0.35,0.08,0.44,0.35,0.44,Matches
413,Diego Rosa,br BRA,"MF,DF",Internacional,22-205,2002,3,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
414,Matheus Rossetto,br BRA,MF,Fortaleza,28-336,1996,5,5,380,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,30,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
415,Agustín Rossi,ar ARG,GK,Flamengo,29-257,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
416,Ruan,br BRA,DF,São Paulo,25-332,1999,4,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
417,Rubens,br BRA,"MF,DF",Atlético Mineiro,23-318,2001,6,4,416,4.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,2,21,14,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05,Matches
418,Alan Ruschel,br BRA,DF,Juventude,35-255,1989,3,3,237,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,9,5,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
419,Rwan,br BRA,FW,Botafogo (RJ),23-350,2001,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.35,0.00,0.35,Matches
420,José Sabino,br BRA,DF,São Paulo,28-192,1996,3,3,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,3,23,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
421,Rodrigo Sam,br BRA,DF,Juventude,29-285,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
422,Alex Sandro,br BRA,DF,Flamengo,34-099,1991,5,5,397,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.7,7,47,8,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
423,Agustín Sant'Anna,uy URU,DF,RB Bragantino,27-220,1997,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.13,0.17,0.30,0.13,0.30,Matches
424,Alex Santana,br BRA,MF,Corinthians,29-357,1995,2,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
425,Ademir Santos,br BRA,FW,Bahia,30-078,1995,7,5,392,4.4,0,0,0,0,0,0,2,0,0.8,0.8,0.4,1.2,18,12,47,0.00,0.00,0.00,0.00,0.00,0.18,0.09,0.27,0.18,0.27,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
426,Eduardo Santos,br BRA,DF,RB Bragantino,27-158,1997,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
427,Júnior Santos,br BRA,MF,Atlético Mineiro,30-206,1994,2,0,39,0.4,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,2,0,2,0.00,0.00,0.00,0.00,0.00,1.42,0.06,1.49,1.42,1.49,Matches
428,Renzo Saravia,ar ARG,DF,Atlético Mineiro,31-323,1993,4,1,112,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,7,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
429,Eduardo Sasha,br BRA,"FW,MF",RB Bragantino,33-070,1992,6,6,486,5.4,2,1,3,2,0,0,1,0,2.9,2.9,0.7,3.6,9,14,36,0.37,0.19,0.56,0.37,0.56,0.54,0.13,0.67,0.54,0.67,Matches
430,Lucas Sasha,br BRA,MF,Fortaleza,35-065,1990,6,6,534,5.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,8,18,16,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
431,Jefferson Savarino,ve VEN,"MF,FW",Botafogo (RJ),28-175,1996,6,6,517,5.7,2,1,3,2,0,0,1,0,0.9,0.9,0.8,1.7,11,30,25,0.35,0.17,0.52,0.35,0.52,0.15,0.14,0.29,0.15,0.29,Matches
432,Gustavo Scarpa,br BRA,"MF,FW",Atlético Mineiro,31-120,1994,6,5,443,4.9,0,1,1,0,0,0,0,0,0.5,0.5,1.5,1.9,10,45,22,0.00,0.20,0.20,0.00,0.20,0.09,0.30,0.40,0.09,0.40,Matches
433,João Schmidt,br BRA,MF,Santos,31-351,1993,7,7,611,6.8,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,1,47,4,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07,Matches
434,Cleiton Schwengber,br BRA,GK,RB Bragantino,27-259,1997,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
435,Kevin Serna,co COL,FW,Fluminense,27-139,1997,5,1,124,1.4,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.5,5,4,11,0.73,0.00,0.73,0.73,0.73,0.35,0.04,0.39,0.35,0.39,Matches
436,Igor Serrote,br BRA,DF,Grêmio,20-065,2005,4,4,287,3.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,13,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
437,Aderlan Silva,br BRA,DF,Santos,34-260,1990,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.38,0.00,0.38,Matches
438,André Silva,br BRA,FW,São Paulo,27-336,1997,7,4,443,4.9,2,1,3,2,0,0,2,0,1.4,1.4,1.6,2.9,5,7,26,0.41,0.20,0.61,0.41,0.61,0.28,0.32,0.59,0.28,0.59,Matches
439,João Silva,pt POR,DF,Sport Recife,26-111,1999,7,7,630,7.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,28,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
440,Lucas Silva,br BRA,MF,Cruzeiro,32-078,1993,6,5,435,4.8,0,2,2,0,0,0,1,0,0.3,0.3,0.3,0.5,4,28,3,0.00,0.41,0.41,0.00,0.41,0.06,0.05,0.11,0.06,0.11,Matches
441,Thiago Silva,br BRA,DF,Fluminense,40-225,1984,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,10,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
442,Cédric Soares,pt POR,"DF,FW",São Paulo,33-247,1991,5,4,403,4.5,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,2,12,25,0.00,0.22,0.22,0.00,0.22,0.00,0.04,0.04,0.00,0.04,Matches
443,Everton Soares,br BRA,"FW,MF",Flamengo,29-044,1996,7,3,300,3.3,1,1,2,1,0,0,0,0,0.5,0.5,0.4,0.9,16,16,50,0.30,0.30,0.60,0.30,0.60,0.14,0.12,0.26,0.14,0.26,Matches
444,Tiquinho Soares,br BRA,FW,Santos,34-108,1991,7,6,471,5.2,1,1,2,0,1,1,2,0,1.5,0.7,0.4,1.1,2,8,15,0.19,0.19,0.38,0.00,0.19,0.28,0.07,0.35,0.13,0.20,Matches
445,Fernando Sobral,br BRA,MF,Ceará,30-139,1994,7,6,494,5.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.3,2,27,4,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches
446,Yeferson Soteldo,ve VEN,"FW,MF",Santos,27-309,1997,3,1,164,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,18,11,38,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches
447,Fabiano Souza,br BRA,DF,Ceará,25-052,2000,6,6,492,5.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,8,15,11,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
448,Hugo Souza,br BRA,GK,Corinthians,26-094,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
449,Igor Vinícius de Souza,br BRA,DF,São Paulo,28-034,1997,3,2,164,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,1,8,18,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.15,0.12,0.15,Matches
450,Everaldo Stum,br BRA,FW,Fluminense,33-304,1991,7,1,156,1.7,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.6,2,5,13,0.58,0.00,0.58,0.58,0.58,0.24,0.08,0.33,0.24,0.33,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
451,Bruno Tabata,br BRA,"FW,MF",Internacional,28-036,1997,4,2,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,9,8,13,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.16,0.08,0.16,Matches
452,Gabriel Taliari,br BRA,FW,Juventude,28-022,1997,4,4,260,2.9,2,1,3,2,0,0,0,0,0.5,0.5,0.5,1.0,7,6,9,0.69,0.35,1.04,0.69,1.04,0.17,0.18,0.35,0.17,0.35,Matches
453,Tchê Tchê,br BRA,"MF,FW",Vasco da Gama,32-248,1992,4,3,211,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,11,5,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches
454,Alex Teixeira,br BRA,"MF,FW",Vasco da Gama,35-119,1990,6,0,74,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,0,2,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches
455,Alex Telles,br BRA,DF,Botafogo (RJ),32-141,1992,6,2,237,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,8,13,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.09,0.04,0.09,Matches
456,Thaciano,br BRA,"MF,FW",Santos,29-358,1995,6,2,195,2.2,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,2,5,12,0.46,0.00,0.46,0.46,0.46,0.40,0.01,0.41,0.40,0.41,Matches
457,Tiago,br BRA,FW,Bahia,20-027,2005,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
458,Guilherme Tinga,br BRA,DF,Fortaleza,31-246,1993,3,2,176,2.0,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,3,11,5,0.51,0.00,0.51,0.51,0.51,0.02,0.00,0.02,0.02,0.02,Matches
459,Titi,br BRA,DF,Fortaleza,37-054,1988,3,3,269,3.0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
460,Félix Torres Caicedo,ec ECU,DF,Corinthians,28-114,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,7,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
461,Facundo Torres,uy URU,"MF,FW",Palmeiras,25-022,2000,7,7,525,5.8,2,1,3,2,0,0,1,0,1.4,1.4,0.9,2.3,7,26,31,0.34,0.17,0.51,0.34,0.51,0.24,0.15,0.39,0.24,0.39,Matches
462,Bruno Tubarão,br BRA,FW,Ceará,30-061,1995,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
463,Enner Valencia,ec ECU,FW,Internacional,35-182,1989,7,5,392,4.4,1,0,1,1,0,0,0,0,2.2,2.2,0.1,2.3,10,3,22,0.23,0.00,0.23,0.23,0.23,0.52,0.02,0.54,0.52,0.54,Matches
464,Vanderlan,br BRA,DF,Palmeiras,22-240,2002,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
465,Guillermo Varela,uy URU,DF,Flamengo,32-042,1993,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
466,Pablo Vegetti,ar ARG,FW,Vasco da Gama,36-202,1988,6,5,467,5.2,4,1,5,4,0,0,2,0,2.2,2.2,0.5,2.7,0,4,11,0.77,0.19,0.96,0.77,0.96,0.43,0.09,0.52,0.43,0.52,Matches
467,Raphael Veiga,br BRA,MF,Palmeiras,29-320,1995,2,1,97,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,3,5,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31,Matches
468,Fausto Vera,ar ARG,MF,Atlético Mineiro,25-040,2000,4,3,275,3.1,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5,16,4,0.33,0.00,0.33,0.33,0.33,0.08,0.05,0.13,0.08,0.13,Matches
469,Gabriel Veron,br BRA,FW,Santos,22-244,2002,5,1,120,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,8,9,0.00,0.00,0.00,0.00,0.00,0.15,0.14,0.29,0.15,0.29,Matches
470,João Victor,br BRA,DF,Mirassol,27-245,1997,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,3,11,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
471,João Victor,br BRA,FW,Ceará,21-008,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
472,João Victor,br BRA,DF,Vasco da Gama,26-292,1998,7,7,630,7.0,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,16,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
473,Viery,br BRA,DF,Grêmio,20-123,2005,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
474,Lucas Villalba,ar ARG,DF,Cruzeiro,30-259,1994,5,5,450,5.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,4,15,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
475,Mathías Villasanti,py PAR,MF,Grêmio,28-101,1997,6,6,498,5.5,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,8,18,3,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
476,Vitão,br BRA,DF,Internacional,25-092,2000,7,7,630,7.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
477,Vitinho,br BRA,"FW,MF",Internacional,26-034,1999,6,3,278,3.1,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,2,8,14,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.14,0.10,0.14,Matches
478,Vitinho,br BRA,DF,Botafogo (RJ),25-286,1999,7,7,530,5.9,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.5,8,12,33,0.17,0.00,0.17,0.17,0.17,0.03,0.05,0.08,0.03,0.08,Matches
479,Rayan Vitor,br BRA,FW,Vasco da Gama,18-275,2006,6,4,371,4.1,1,1,2,1,0,0,0,0,0.6,0.6,0.8,1.4,5,6,23,0.24,0.24,0.49,0.24,0.49,0.15,0.19,0.34,0.15,0.34,Matches
480,Tiago Volpi,br BRA,GK,Grêmio,34-137,1990,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
481,Wagner,br BRA,DF,Grêmio,25-286,1999,7,7,569,6.3,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,3,24,1,0.00,0.16,0.16,0.00,0.16,0.00,0.11,0.11,0.00,0.11,Matches
482,Walace,br BRA,MF,Cruzeiro,30-031,1995,4,1,80,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
483,Wallace,br BRA,MF,Flamengo,20-086,2005,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.50,0.12,0.62,0.50,0.62,Matches
484,Wanderson,br BRA,"FW,MF",Cruzeiro,30-210,1994,7,7,548,6.1,0,0,0,0,0,0,1,0,0.5,0.5,1.0,1.5,14,11,33,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.25,0.08,0.25,Matches
485,Deivid Washington,br BRA,FW,Santos,19-334,2005,6,1,183,2.0,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,1,6,13,0.49,0.00,0.49,0.49,0.49,0.29,0.01,0.30,0.29,0.30,Matches
486,José Welison,br BRA,MF,Fortaleza,30-055,1995,5,1,173,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,10,0,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
487,Wendell,br BRA,DF,São Paulo,31-289,1993,5,4,277,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,12,17,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
488,Wesley,br BRA,DF,Flamengo,21-241,2003,7,7,622,6.9,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1.1,18,28,79,0.00,0.14,0.14,0.00,0.14,0.02,0.14,0.16,0.02,0.16,Matches
489,Wesley,br BRA,"FW,MF",Internacional,26-036,1999,6,6,449,5.0,0,2,2,0,0,0,0,0,0.2,0.2,0.5,0.8,13,13,33,0.00,0.40,0.40,0.00,0.40,0.05,0.11,0.16,0.05,0.16,Matches
490,Wéverton,br BRA,GK,Palmeiras,37-143,1987,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
491,William,br BRA,DF,Cruzeiro,30-032,1995,3,2,225,2.5,0,2,2,0,0,0,1,0,0.1,0.1,0.9,1.0,2,5,10,0.00,0.80,0.80,0.00,0.80,0.03,0.36,0.39,0.03,0.39,Matches
492,Willian,br BRA,MF,Vitória,31-354,1993,3,2,135,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,4,3,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches
493,Estêvão Willian,br BRA,"FW,MF",Palmeiras,18-011,2007,7,5,488,5.4,0,2,2,0,0,0,1,0,0.8,0.8,1.5,2.4,24,21,48,0.00,0.37,0.37,0.00,0.37,0.16,0.28,0.43,0.16,0.43,Matches
494,Mateus Xavier,br BRA,"MF,FW",Santos,17-310,2007,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
495,Samuel Xavier,br BRA,DF,Fluminense,34-333,1990,6,5,487,5.4,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,14,36,27,0.18,0.00,0.18,0.18,0.18,0.02,0.03,0.04,0.02,0.04,Matches
496,Yago,br BRA,MF,Mirassol,30-091,1995,3,2,190,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,14,9,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,Matches
497,Lukas Zuccarello,br BRA,FW,Vasco da Gama,18-154,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
