Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
768,Sai Sachdev,eng ENG,DF,Sheffield Utd,20-056,2005,1,1,1,0.0,0.0,0,,0,1,1,1,1.00,0,0,0,0.00,-0.59,0.0,0.1,-0.1,-5.59,-5.94,Matches
769,Borja Sainz,es ESP,FW,Norwich City,24-092,2001,41,3607,88,87.1,40.1,41,88,28,0,,0,1.22,63,59,+4,+0.10,+0.27,55.0,45.4,+9.6,+0.24,+0.16,Matches
770,Koki Saito,jp JPN,"FW,MF",QPR,23-267,2001,39,2295,59,55.4,25.5,25,77,7,14,27,0,1.26,31,35,-4,-0.16,+0.14,28.3,30.3,-2.0,-0.08,+0.13,Matches
771,Tatsuhiro Sakamoto,jp JPN,"FW,MF",Coventry City,28-194,1996,42,2587,62,62.5,28.7,30,77,13,12,24,2,1.55,40,39,+1,+0.03,-0.25,45.8,32.0,+13.7,+0.48,+0.39,Matches
772,Yousef Salech,dk DEN,FW,Cardiff City,23-107,2002,20,1276,64,30.8,14.2,14,82,7,6,21,0,1.00,13,22,-9,-0.63,-0.13,14.8,19.3,-4.6,-0.32,+0.08,Matches
773,Lars-Jørgen Salvesen,no NOR,FW,Derby County,29-074,1996,8,488,61,11.8,5.4,6,73,3,2,24,0,0.25,1,6,-5,-0.92,-0.85,4.1,4.8,-0.7,-0.12,-0.06,Matches
774,Shurandy Sambo,nl NED,MF,Burnley,23-258,2001,1,19,19,0.5,0.2,0,,0,1,19,4,0.00,0,0,0,0.00,-1.16,0.0,0.1,-0.1,-0.46,-0.86,Matches
775,Dion Sanderson,eng ENG,DF,Blackburn,25-140,1999,12,567,47,13.7,6.3,4,87,3,8,28,9,1.75,6,7,-1,-0.16,-0.31,7.8,9.1,-1.3,-0.21,-0.19,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
776,Greg Sandiford,gd GRN,DF,Coventry City,19-362,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
777,Amar Sanghrajka,eng ENG,MF,Watford,18-193,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
778,Hevertton Santos,br BRA,DF,QPR,24-092,2001,6,319,53,7.7,3.5,4,68,2,2,25,14,0.33,2,7,-5,-1.41,-1.29,4.9,4.2,+0.8,+0.22,+0.39,Matches
779,Josh Sargent,us USA,FW,Norwich City,25-073,2000,32,2500,78,60.4,27.8,28,85,19,4,31,0,1.22,43,37,+6,+0.22,+0.38,39.1,35.6,+3.5,+0.13,-0.24,Matches
780,Jeremy Sarmiento,ec ECU,"FW,MF",Burnley,22-322,2002,35,1166,33,28.2,13.0,11,69,1,24,17,4,2.23,11,2,+9,+0.69,-0.64,13.0,12.9,+0.1,+0.01,-0.55,Matches
781,George Saville,nir NIR,MF,Millwall,31-337,1993,45,3300,73,79.7,36.7,36,87,25,9,18,1,1.40,35,38,-3,-0.08,-0.19,42.0,39.2,+2.9,+0.08,0.00,Matches
782,Christian Saydee,lr LBR,"MF,FW",Portsmouth,22-359,2002,29,1152,40,27.8,12.8,10,72,1,19,23,14,0.83,13,22,-9,-0.70,-0.58,17.7,22.3,-4.7,-0.37,-0.10,Matches
783,Calum Scanlon,eng ENG,"FW,DF",Millwall,20-079,2005,4,167,42,4.0,1.9,3,52,0,1,12,1,1.00,2,2,0,0.00,+0.05,2.0,0.8,+1.1,+0.61,+0.55,Matches
784,Dane Scarlett,eng ENG,FW,Oxford United,21-041,2004,20,792,40,19.1,8.8,7,70,1,13,23,6,0.70,8,17,-9,-1.02,-0.83,5.2,17.4,-12.2,-1.38,-1.06,Matches
785,Nicolas Schmid,at AUT,GK,Portsmouth,28-071,1997,35,3090,88,74.6,34.3,35,88,34,0,,7,1.37,47,48,-1,-0.03,+1.00,45.4,47.4,-2.0,-0.06,+0.94,Matches
786,Isaac Schmidt,ch SUI,"FW,DF",Leeds United,25-148,1999,12,78,7,1.9,0.9,0,,0,12,7,22,2.67,1,1,0,0.00,-1.44,1.5,0.9,+0.5,+0.63,-0.68,Matches
787,Oscar Schwartau,dk DEN,"FW,MF",Norwich City,18-352,2006,40,1564,39,37.8,17.4,17,69,4,23,17,3,1.33,25,24,+1,+0.06,-0.01,24.6,20.4,+4.1,+0.24,+0.03,Matches
788,Jenson Seelt,nl NED,DF,Sunderland,21-346,2003,1,22,22,0.5,0.2,0,,0,1,22,5,0.00,0,1,-1,-4.09,-4.42,0.0,0.5,-0.5,-2.19,-2.40,Matches
789,Tatsuki Seko,jp JPN,MF,Stoke City,27-133,1997,25,1597,64,38.6,17.7,18,83,14,7,16,17,0.96,18,24,-6,-0.34,+0.05,21.7,32.8,-11.0,-0.62,-0.23,Matches
790,Tyrell Sellars-Fleming,eng ENG,"MF,FW",Hull City,19-338,2005,4,8,2,0.2,0.1,0,,0,4,2,3,1.00,1,0,+1,+11.25,+11.49,1.1,0.0,+1.0,+11.72,+11.76,Matches
791,Egil Selvik,no NOR,GK,Watford,27-278,1997,16,1440,90,34.8,16.0,16,90,16,0,,1,1.00,13,19,-6,-0.37,-0.31,16.8,20.6,-3.7,-0.23,+0.01,Matches
792,Ken Sema,se SWE,"DF,MF",Watford,31-216,1993,14,521,37,12.6,5.8,4,70,0,10,24,3,1.43,10,12,-2,-0.35,-0.20,8.6,11.9,-3.3,-0.56,-0.37,Matches
793,Jean Seri,ci CIV,MF,Hull City,33-289,1991,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
794,Femi Seriki,eng ENG,DF,Sheffield Utd,23-006,2002,25,1091,44,26.4,12.1,8,82,3,17,26,3,2.12,19,8,+11,+0.91,+0.44,19.7,10.4,+9.3,+0.76,+0.57,Matches
795,Jamie Shackleton,eng ENG,"DF,FW",Sheffield Utd,25-208,1999,12,291,24,7.0,3.2,2,59,0,10,17,5,2.17,2,2,0,0.00,-0.63,3.7,3.6,+0.1,+0.03,-0.34,Matches
796,Conor Shaughnessy,ie IRL,DF,Portsmouth,28-308,1996,9,512,57,12.4,5.7,7,71,2,2,8,0,1.22,8,8,0,0.00,+0.32,8.1,9.1,-1.0,-0.18,+0.14,Matches
797,James Shea,eng ENG,GK,Luton Town,33-322,1991,2,147,74,3.6,1.6,1,90,1,1,57,8,0.50,0,1,-1,-0.61,-0.09,1.8,0.8,+0.9,+0.57,+0.73,Matches
798,Ben Sheaf,eng ENG,MF,Coventry City,27-088,1998,29,2130,73,51.4,23.7,23,86,17,6,26,2,1.45,34,29,+5,+0.21,+0.17,37.3,26.7,+10.6,+0.45,+0.24,Matches
799,Jonjo Shelvey,eng ENG,"MF,FW",Burnley,33-066,1992,2,12,6,0.3,0.1,0,,0,2,6,3,3.00,1,0,+1,+7.50,+6.37,0.5,0.1,+0.4,+3.03,+2.64,Matches
800,Nathan Shepperd,wls WAL,GK,QPR,24-236,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
801,Louie Sibley,eng ENG,MF,Oxford United,23-245,2001,11,170,15,4.1,1.9,1,45,0,10,13,9,1.18,2,4,-2,-1.06,-0.74,1.6,3.9,-2.3,-1.21,-0.71,Matches
802,Sol Sidibé,fr FRA,MF,Stoke City,18-083,2007,8,306,38,7.4,3.4,3,62,0,5,24,13,0.75,2,4,-2,-0.59,-0.24,3.6,4.0,-0.4,-0.12,+0.39,Matches
803,Francisco Sierralta,cl CHI,DF,Watford,27-363,1997,33,1897,57,45.8,21.1,21,80,15,12,18,9,1.21,27,27,0,0.00,+0.32,27.7,34.0,-6.4,-0.30,-0.12,Matches
804,Arnór Sigurðsson,is ISL,"FW,MF",Blackburn,25-354,1999,5,62,12,1.5,0.7,0,,0,5,12,4,1.00,3,1,+2,+2.90,+2.84,0.8,0.7,+0.1,+0.14,+0.18,Matches
805,Sam Silvera,au AUS,"FW,MF",Portsmouth,24-191,2000,11,446,41,10.8,5.0,5,63,1,6,22,7,0.36,2,10,-8,-1.61,-1.49,2.5,8.2,-5.8,-1.16,-0.97,Matches
806,Roko Simic,hr CRO,FW,Cardiff City,21-236,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
807,Ellis Simms,eng ENG,FW,Coventry City,24-119,2001,43,2286,53,55.2,25.4,26,76,7,17,19,1,1.51,32,28,+4,+0.16,+0.06,36.7,31.4,+5.2,+0.21,-0.28,Matches
808,Xavier Simons,eng ENG,MF,Hull City,22-073,2003,20,1208,60,29.2,13.4,13,78,5,7,28,4,1.10,16,17,-1,-0.07,+0.20,16.3,15.1,+1.1,+0.08,+0.15,Matches
809,Nathan Simpson,eng ENG,FW,Middlesbrough,21-069,2004,1,1,1,0.0,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,-0.17,0.0,0.0,0.0,0.00,-0.26,Matches
810,Doğukan Sınık,tr TUR,MF,Hull City,26-103,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
811,Emmanouil Siopis,gr GRE,MF,Cardiff City,30-355,1994,21,1444,69,34.9,16.0,16,84,10,5,19,3,1.00,12,28,-16,-1.00,-0.70,11.8,23.6,-11.8,-0.74,-0.56,Matches
812,Moussa Sissoko,fr FRA,"MF,FW",Watford,35-261,1989,40,2888,72,69.8,32.1,33,83,20,7,23,0,1.20,36,49,-13,-0.41,-0.76,37.9,47.2,-9.3,-0.29,-0.16,Matches
813,Regan Slater,eng ENG,MF,Hull City,25-235,1999,44,2966,67,71.6,33.0,36,78,21,8,20,1,1.09,31,38,-7,-0.21,+0.02,35.9,40.3,-4.4,-0.13,-0.38,Matches
814,Josh Slowey,,DF,Bristol City,,,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
815,Andy Smith,sct SCO,DF,Hull City,23-235,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
816,Kyle Smith,,DF,Millwall,,,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
817,Michael Smith,eng ENG,FW,Sheffield Weds,33-199,1991,41,1844,45,44.5,20.5,16,76,3,25,25,2,1.37,33,28,+5,+0.24,+0.79,34.4,29.9,+4.5,+0.22,+0.39,Matches
818,William Smith,eng ENG,MF,Stoke City,19-155,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
819,Paul Smyth,nir NIR,"FW,MF",QPR,27-236,1997,43,2770,64,66.9,30.8,30,77,6,13,35,0,1.23,39,35,+4,+0.13,+1.05,31.7,35.2,-3.5,-0.12,+0.06,Matches
820,Manor Solomon,il ISR,FW,Leeds United,25-284,1999,39,2589,66,62.5,28.8,30,78,5,9,27,0,2.23,64,17,+47,+1.63,+0.59,56.6,17.4,+39.2,+1.36,+0.18,Matches
821,Oliver Sonne,pe PER,DF,Burnley,24-175,2000,2,25,13,0.6,0.3,0,,0,2,13,14,2.00,1,0,+1,+3.60,+2.46,1.1,2.1,-1.1,-3.82,-4.24,Matches
822,Matthew Sorinola,eng ENG,"DF,MF",Plymouth Argyle,24-074,2001,25,1674,67,40.4,18.6,19,81,8,6,22,3,0.92,19,28,-9,-0.48,+0.54,13.5,28.6,-15.1,-0.81,+0.22,Matches
823,Harry Souttar,au AUS,DF,Sheffield Utd,26-194,1998,21,1768,84,42.7,19.6,20,88,19,1,14,1,2.19,25,10,+15,+0.76,+0.31,24.1,17.5,+6.7,+0.34,-0.01,Matches
824,Vinicius Souza,br BRA,MF,Sheffield Utd,25-321,1999,35,2787,80,67.3,31.0,32,84,24,3,31,0,1.97,45,21,+24,+0.78,+0.58,43.1,30.5,+12.6,+0.41,+0.19,Matches
825,Tony Springett,ie IRL,MF,Norwich City,22-224,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
826,Jack Stacey,eng ENG,DF,Norwich City,29-028,1996,41,2143,52,51.8,23.8,20,84,14,21,22,5,1.24,37,39,-2,-0.08,-0.31,30.7,26.0,+4.7,+0.20,-0.04,Matches
827,Enda Stevens,ie IRL,DF,Stoke City,34-299,1990,18,1194,66,28.8,13.3,13,86,10,5,15,6,1.33,19,16,+3,+0.23,+0.84,16.5,18.9,-2.4,-0.18,+0.42,Matches
828,Ben Stevenson,eng ENG,MF,Portsmouth,28-042,1997,1,7,7,0.2,0.1,0,,0,1,7,2,1.00,0,0,0,0.00,+0.28,0.1,0.0,+0.1,+1.04,+1.34,Matches
829,Toby Steward,eng ENG,GK,Portsmouth,20-081,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
830,Layton Stewart,eng ENG,FW,Preston,22-243,2002,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
831,Joshua Stokes,,MF,Bristol City,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
832,Jordan Storey,eng ENG,DF,Preston,27-244,1997,35,3062,87,74.0,34.0,35,87,33,0,,4,1.11,39,45,-6,-0.18,+0.24,38.9,45.2,-6.3,-0.18,-0.18,Matches
833,Li-Bau Stowell,,GK,Preston,,,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
834,Pascal Struijk,nl NED,DF,Leeds United,25-266,1999,35,2824,81,68.2,31.4,31,90,30,4,10,1,2.03,56,24,+32,+1.02,-1.24,54.9,21.2,+33.8,+1.08,-0.68,Matches
835,Zak Sturge,eng ENG,DF,Millwall,20-323,2004,5,303,61,7.3,3.4,3,90,2,2,17,4,1.80,6,4,+2,+0.59,+0.69,7.2,3.6,+3.6,+1.07,+1.07,Matches
836,Callum Styles,hu HUN,DF,West Brom,25-037,2000,34,2613,77,63.1,29.0,29,85,23,5,30,4,1.29,37,32,+5,+0.17,-0.12,38.8,31.8,+7.0,+0.24,+0.02,Matches
837,Emmerson Sutton,eng ENG,FW,QPR,18-127,2006,2,56,28,1.4,0.6,0,,0,2,28,4,0.00,1,2,-1,-1.61,-1.41,0.5,0.7,-0.2,-0.32,-0.18,Matches
838,Zak Swanson,eng ENG,DF,Portsmouth,24-218,2000,30,1972,66,47.6,21.9,23,81,11,7,14,4,1.30,25,37,-12,-0.55,-0.51,23.7,31.2,-7.5,-0.34,-0.09,Matches
839,John Swift,eng ENG,MF,West Brom,29-315,1995,36,1741,48,42.1,19.3,19,75,6,17,19,8,1.22,24,15,+9,+0.47,+0.43,26.4,18.9,+7.4,+0.39,+0.26,Matches
840,Mark Sykes,ie IRL,"MF,DF",Bristol City,27-273,1997,27,1707,63,41.2,19.0,21,72,2,6,32,1,1.44,24,21,+3,+0.16,+0.12,22.3,22.5,-0.1,-0.01,-0.12,Matches
841,Sammie Szmodics,ie IRL,MF,Blackburn,29-222,1995,1,26,26,0.6,0.3,0,,0,1,26,0,3.00,3,2,+1,+3.46,+3.37,1.2,0.4,+0.8,+2.83,+2.89,Matches
842,Kornél Szűcs,hu HUN,DF,Plymouth Argyle,23-222,2001,36,2839,79,68.6,31.5,31,88,28,5,23,4,1.11,38,59,-21,-0.67,+0.44,32.1,55.1,-22.9,-0.73,+0.68,Matches
843,Elias Sørensen,dk DEN,"FW,MF",Portsmouth,25-228,1999,12,322,27,7.8,3.6,4,62,0,8,9,8,1.17,5,7,-2,-0.56,-0.30,3.5,7.5,-3.9,-1.10,-0.87,Matches
844,Jakob Sørensen,dk DEN,"MF,DF",Norwich City,27-062,1998,27,1327,49,32.1,14.7,14,78,6,13,18,2,1.07,20,18,+2,+0.14,+0.10,23.5,15.6,+7.9,+0.54,+0.47,Matches
845,Lorent Talla,xk KVX,MF,QPR,20-123,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
846,Maksym Talovierov,ua UKR,DF,Plymouth Argyle,24-310,2000,11,934,85,22.6,10.4,10,89,9,1,46,0,1.27,15,18,-3,-0.29,+0.67,9.2,18.3,-9.1,-0.88,+0.08,Matches
847,Ao Tanaka,jp JPN,MF,Leeds United,26-236,1998,43,3314,77,80.0,36.8,37,87,28,6,18,0,2.21,75,26,+49,+1.33,-0.41,69.8,24.4,+45.4,+1.23,-0.31,Matches
848,Japhet Tanganga,eng ENG,DF,Millwall,26-034,1999,40,3552,89,85.8,39.5,40,89,39,0,,0,1.50,37,36,+1,+0.03,+0.48,44.5,40.1,+4.4,+0.11,+0.24,Matches
849,George Tanner,eng ENG,DF,Bristol City,25-169,1999,32,2002,63,48.4,22.2,23,80,17,9,19,3,1.69,27,31,-4,-0.18,-0.52,31.3,31.1,+0.2,+0.01,-0.11,Matches
850,Ollie Tanner,eng ENG,"FW,MF",Cardiff City,22-356,2002,29,1387,48,33.5,15.4,15,71,3,14,23,1,1.03,16,18,-2,-0.13,+0.62,17.5,21.1,-3.6,-0.23,+0.21,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
851,Troy Tarry,,DF,Preston,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
852,Fabio Tavares,eng ENG,FW,Coventry City,24-102,2001,1,1,1,0.0,0.0,0,,0,1,1,20,3.00,0,0,0,0.00,-0.13,0.0,0.0,0.0,0.00,-0.33,Matches
853,Caleb Taylor,eng ENG,DF,West Brom,22-110,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
854,Joseph Taylor,wls WAL,"FW,MF",Luton Town,22-167,2002,13,157,12,3.8,1.7,0,,0,13,12,10,0.54,3,4,-1,-0.57,-0.05,3.0,3.4,-0.3,-0.19,-0.06,Matches
855,Junior Tchamadeu,cm CMR,DF,Stoke City,21-133,2003,41,3136,76,75.7,34.8,35,85,27,6,28,4,1.15,30,47,-17,-0.49,-0.49,38.7,53.4,-14.7,-0.42,+0.24,Matches
856,Hidde ter Avest,nl NED,DF,Oxford United,27-349,1997,21,997,47,24.1,11.1,10,83,5,11,15,15,1.24,10,21,-11,-0.99,-0.85,10.0,20.6,-10.7,-0.96,-0.57,Matches
857,Emre Tezgel,eng ENG,"FW,MF",Stoke City,19-227,2005,12,298,25,7.2,3.3,2,61,0,10,18,22,1.08,1,6,-5,-1.51,-1.23,2.9,6.6,-3.7,-1.12,-0.69,Matches
858,Bobby Thomas,eng ENG,DF,Coventry City,,,38,3334,88,80.5,37.0,37,89,35,1,32,4,1.53,53,49,+4,+0.11,-0.12,56.6,42.9,+13.7,+0.37,+0.20,Matches
859,Joshua Thomas,wls WAL,MF,Swansea City,22-222,2002,1,1,1,0.0,0.0,0,,0,1,1,1,0.00,0,0,0,0.00,+0.11,0.0,0.0,0.0,0.00,+0.03,Matches
860,Lewis Thomas,wls WAL,GK,Bristol City,27-226,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
861,Brandon Thomas-Asante,gh GHA,FW,Coventry City,26-126,1998,36,1449,40,35.0,16.1,14,73,2,22,20,4,1.39,25,18,+7,+0.43,+0.47,22.6,17.3,+5.3,+0.33,-0.01,Matches
862,Jordan Thompson,nir NIR,"MF,DF",Stoke City,28-121,1997,23,1353,59,32.7,15.0,13,82,6,10,29,7,1.26,14,20,-6,-0.40,-0.04,17.0,21.2,-4.1,-0.28,+0.30,Matches
863,Liam Thompson,eng ENG,MF,Derby County,23-005,2002,28,1610,58,38.9,17.9,18,79,5,10,19,8,1.32,22,18,+4,+0.22,+0.65,17.4,14.0,+3.4,+0.19,+0.42,Matches
864,Jordan Thorniley,eng ENG,DF,Oxford United,28-161,1996,2,81,41,2.0,0.9,0,,0,2,41,7,1.00,1,2,-1,-1.11,-0.78,0.6,1.3,-0.7,-0.73,-0.21,Matches
865,Muhamed Tijani,ng NGA,"FW,MF",Plymouth Argyle,24-282,2000,13,448,34,10.8,5.0,4,67,0,9,20,4,1.23,11,7,+4,+0.80,+1.80,6.9,11.6,-4.6,-0.93,+0.01,Matches
866,Antonio Tikvić,hr CRO,DF,Watford,21-013,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
867,Nathan Tinsdale,,MF,Hull City,,,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
868,Nathan Tjoe-A-On,id IDN,DF,Swansea City,23-133,2001,1,3,3,0.1,0.0,0,,0,1,3,22,3.00,0,0,0,0.00,+0.11,0.0,0.0,0.0,0.00,+0.03,Matches
869,Victor Torp,dk DEN,MF,Coventry City,25-278,1999,36,2107,59,50.9,23.4,25,73,5,11,26,2,1.47,28,28,0,0.00,-0.27,33.9,24.0,+10.0,+0.43,+0.19,Matches
870,Balázs Tóth,hu HUN,GK,Blackburn,27-242,1997,6,540,90,13.0,6.0,6,90,6,0,,31,2.17,9,5,+4,+0.67,+0.64,5.1,7.5,-2.5,-0.41,-0.42,Matches
871,Ryley Towler,eng ENG,DF,Portsmouth,24-002,2001,12,936,78,22.6,10.4,10,90,10,2,18,17,1.00,17,22,-5,-0.48,-0.26,9.8,22.3,-12.5,-1.20,-1.17,Matches
872,Andros Townsend,eng ENG,MF,Luton Town,33-292,1991,1,11,11,0.3,0.1,0,,0,1,11,0,0.00,0,1,-1,-8.18,-7.68,0.0,0.3,-0.3,-2.41,-2.28,Matches
873,James Trafford,eng ENG,GK,Burnley,22-206,2002,45,4050,90,97.8,45.0,45,90,45,0,,0,2.16,64,16,+48,+1.07,-3.93,56.7,38.4,+18.2,+0.41,+0.21,Matches
874,Mark Travers,ie IRL,GK,Middlesbrough,25-351,1999,17,1530,90,37.0,17.0,17,90,17,0,,0,1.18,17,20,-3,-0.18,-0.56,22.4,26.7,-4.3,-0.26,-0.81,Matches
875,Lewis Travis,eng ENG,MF,Blackburn,27-200,1997,38,3216,85,77.7,35.7,37,87,27,1,7,0,1.53,45,34,+11,+0.31,+0.89,39.8,39.6,+0.2,+0.01,+0.22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off,Matches
876,Nectarios Triantis,au AUS,FW,Sunderland,21-358,2003,1,1,1,0.0,0.0,0,,0,1,1,2,3.00,0,0,0,0.00,-0.30,0.0,0.0,0.0,0.00,-0.20,Matches
877,Sondre Tronstad,no NOR,MF,Blackburn,29-251,1995,38,3130,82,75.6,34.8,36,85,23,2,29,1,1.50,44,33,+11,+0.32,+0.85,39.2,39.0,+0.2,+0.01,+0.20,Matches
878,Connal Trueman,eng ENG,GK,Millwall,29-039,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
879,Auston Trusty,us USA,DF,Sheffield Utd,26-265,1998,1,90,90,2.2,1.0,1,90,1,0,,2,1.00,1,1,0,0.00,-0.60,0.8,1.0,-0.2,-0.16,-0.51,Matches
880,Freddie Turley,ie IRL,MF,Derby County,18-305,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
881,David Turnbull,sct SCO,MF,Cardiff City,25-298,1999,19,826,43,20.0,9.2,10,66,3,9,18,5,1.11,11,14,-3,-0.33,+0.27,12.8,15.5,-2.7,-0.29,+0.11,Matches
882,Matthew Turner,wls WAL,GK,Cardiff City,23-038,2002,0,,,,,0,,0,0,,13,,,,,,,,,,,,Matches
883,Timur Tuterov,ua UKR,FW,Sunderland,19-327,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
884,Scott Twine,eng ENG,"FW,MF",Bristol City,25-294,1999,35,2119,61,51.2,23.5,26,74,5,9,22,0,1.40,26,26,0,0.00,-0.18,32.9,25.9,+7.0,+0.30,+0.48,Matches
885,Scott Twine,eng ENG,"FW,MF",Burnley,25-294,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
886,Igor Tyjon,eng ENG,FW,Blackburn,17-045,2008,2,7,4,0.2,0.1,0,,0,2,4,5,3.00,0,0,0,0.00,-0.11,0.0,0.1,-0.1,-1.07,-1.03,Matches
887,Josh Tymon,eng ENG,DF,Swansea City,25-347,1999,45,3940,88,95.2,43.8,44,89,39,1,20,0,1.29,49,54,-5,-0.11,-0.11,53.7,55.2,-1.5,-0.03,-0.15,Matches
888,Ike Ugbo,ca CAN,FW,Sheffield Weds,26-225,1998,34,1278,38,30.9,14.2,15,66,0,19,15,5,1.06,13,23,-10,-0.70,-0.74,17.8,20.7,-2.9,-0.20,-0.29,Matches
889,Jack Vale,wls WAL,FW,Blackburn,24-062,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
890,Pol Valentín,es ESP,"DF,MF",Sheffield Weds,28-072,1997,34,1527,45,36.9,17.0,13,76,7,21,26,8,1.09,19,32,-13,-0.77,-0.90,22.3,24.2,-2.0,-0.12,-0.19,Matches
891,Yan Valery,tn TUN,"DF,MF",Sheffield Weds,26-071,1999,39,3154,81,76.2,35.0,38,82,22,1,45,1,1.23,43,51,-8,-0.23,-0.14,45.8,47.2,-1.3,-0.04,-0.17,Matches
892,Jonathan Varane,mq MTQ,MF,QPR,23-237,2001,39,2598,67,62.8,28.9,29,83,20,10,21,0,1.41,34,36,-2,-0.07,+0.40,29.3,33.3,-4.0,-0.14,-0.01,Matches
893,Frank Vare,eng ENG,MF,Blackburn,17-234,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
894,Rocco Vata,ie IRL,"FW,MF",Watford,20-016,2005,33,1536,47,37.1,17.1,15,77,5,18,21,9,0.94,19,26,-7,-0.41,-0.38,19.0,26.9,-7.9,-0.46,-0.35,Matches
895,Harry Vaughan,ie IRL,FW,Hull City,21-028,2004,3,103,34,2.5,1.1,1,67,0,2,18,5,0.33,2,3,-1,-0.87,-0.67,2.3,1.6,+0.8,+0.65,+0.69,Matches
896,Will Vaulks,wls WAL,MF,Oxford United,31-233,1993,44,3339,76,80.7,37.1,38,84,27,6,26,1,1.18,39,51,-12,-0.32,+0.13,32.5,56.2,-23.7,-0.64,-0.58,Matches
897,Josh Vickers,eng ENG,GK,Derby County,29-154,1995,6,540,90,13.0,6.0,6,90,6,0,,39,1.67,7,6,+1,+0.17,+0.39,6.6,5.6,+1.0,+0.16,+0.26,Matches
898,André Vidigal,ao ANG,"MF,FW",Stoke City,26-260,1998,10,104,10,2.5,1.2,0,,0,10,10,12,1.30,0,1,-1,-0.87,-0.51,0.9,1.8,-0.9,-0.79,-0.32,Matches
899,Lawrence Vigouroux,cl CHI,GK,Swansea City,31-166,1993,46,4140,90,100.0,46.0,46,90,46,0,,0,1.33,51,56,-5,-0.11,,56.3,57.6,-1.3,-0.03,,Matches
